,id,B,S,size,density,iterations,file,density_evolution
145,145,7,2,10,0.45860396176858587,10,./data2/datasets/dataset9/individuals/ca_145,"[0.5, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52]"
146,146,7,6,10,0.9040443929009577,10,./data2/datasets/dataset9/individuals/ca_146,"[0.88, 0.91, 0.88, 0.83, 0.75, 0.66, 0.56, 0.45, 0.29, 0.18]"
147,147,2,3,10,0.3277204015571189,10,./data2/datasets/dataset9/individuals/ca_147,"[0.39, 0.82, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
148,148,0,8,10,0.16053882248525642,10,./data2/datasets/dataset9/individuals/ca_148,"[0.22, 0.78, 0.27, 0.73, 0.27, 0.73, 0.27, 0.73, 0.27, 0.73]"
149,149,7,6,10,0.5034274279399525,10,./data2/datasets/dataset9/individuals/ca_149,"[0.53, 0.17, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
150,150,9,6,10,0.09746868872548986,10,./data2/datasets/dataset9/individuals/ca_150,"[0.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
151,151,2,7,10,0.86302261666035,10,./data2/datasets/dataset9/individuals/ca_151,"[0.92, 0.87, 0.76, 0.59, 0.55, 0.46, 0.54, 0.46, 0.54, 0.46]"
152,152,9,2,10,0.9924295232856558,10,./data2/datasets/dataset9/individuals/ca_152,"[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]"
153,153,5,6,10,0.6336078897001911,10,./data2/datasets/dataset9/individuals/ca_153,"[0.63, 0.42, 0.29, 0.18, 0.06, 0.01, 0.0, 0.0, 0.0, 0.0]"
154,154,2,2,10,0.7276963431316488,10,./data2/datasets/dataset9/individuals/ca_154,"[0.69, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
155,155,0,9,10,0.30698605596261264,10,./data2/datasets/dataset9/individuals/ca_155,"[0.29, 0.71, 0.29, 0.71, 0.29, 0.71, 0.29, 0.71, 0.29, 0.71]"
156,156,8,3,10,0.4438786756746984,10,./data2/datasets/dataset9/individuals/ca_156,"[0.46, 0.33, 0.24, 0.18, 0.14, 0.1, 0.09, 0.08, 0.07, 0.07]"
157,157,0,8,10,0.8453576818202398,10,./data2/datasets/dataset9/individuals/ca_157,"[0.85, 0.32, 0.68, 0.32, 0.68, 0.32, 0.68, 0.32, 0.68, 0.32]"
158,158,0,5,10,0.6802701510460296,10,./data2/datasets/dataset9/individuals/ca_158,"[0.64, 0.8, 0.93, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
159,159,3,5,10,0.4541623969075518,10,./data2/datasets/dataset9/individuals/ca_159,"[0.45, 0.54, 0.59, 0.65, 0.67, 0.74, 0.78, 0.82, 0.85, 0.9]"
160,160,8,6,10,0.23274412927905685,10,./data2/datasets/dataset9/individuals/ca_160,"[0.22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
161,161,3,6,10,0.5223705322713111,10,./data2/datasets/dataset9/individuals/ca_161,"[0.6, 0.52, 0.53, 0.47, 0.53, 0.47, 0.53, 0.47, 0.53, 0.47]"
162,162,6,5,10,0.0680740739747202,10,./data2/datasets/dataset9/individuals/ca_162,"[0.08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
163,163,9,4,10,0.5801517162709772,10,./data2/datasets/dataset9/individuals/ca_163,"[0.57, 0.46, 0.37, 0.3, 0.25, 0.23, 0.2, 0.19, 0.18, 0.18]"
164,164,5,1,10,0.49102474090072723,10,./data2/datasets/dataset9/individuals/ca_164,"[0.48, 0.65, 0.72, 0.77, 0.82, 0.83, 0.84, 0.84, 0.84, 0.84]"
165,165,3,8,10,0.9742562128180503,10,./data2/datasets/dataset9/individuals/ca_165,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
166,166,5,5,10,0.3100676399689497,10,./data2/datasets/dataset9/individuals/ca_166,"[0.3, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
167,167,9,7,10,0.49030534654873714,10,./data2/datasets/dataset9/individuals/ca_167,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
168,168,1,5,10,0.0653042071517802,10,./data2/datasets/dataset9/individuals/ca_168,"[0.05, 0.35, 0.52, 0.64, 0.71, 0.75, 0.82, 0.86, 0.91, 0.96]"
169,169,6,8,10,0.38072924499260763,10,./data2/datasets/dataset9/individuals/ca_169,"[0.34, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
170,170,5,3,10,0.4240889884358493,10,./data2/datasets/dataset9/individuals/ca_170,"[0.41, 0.4, 0.42, 0.45, 0.49, 0.51, 0.52, 0.53, 0.54, 0.55]"
171,171,9,9,10,0.822559451360812,10,./data2/datasets/dataset9/individuals/ca_171,"[0.89, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
172,172,2,5,10,0.36054556048589226,10,./data2/datasets/dataset9/individuals/ca_172,"[0.34, 0.53, 0.66, 0.7, 0.74, 0.77, 0.82, 0.85, 0.88, 0.91]"
173,173,1,5,10,0.9249669119531921,10,./data2/datasets/dataset9/individuals/ca_173,"[0.92, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
174,174,8,3,10,0.2326269928297655,10,./data2/datasets/dataset9/individuals/ca_174,"[0.23, 0.12, 0.08, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04]"
175,175,4,1,10,0.25723348547139335,10,./data2/datasets/dataset9/individuals/ca_175,"[0.29, 0.46, 0.56, 0.63, 0.73, 0.88, 0.95, 1.0, 1.0, 1.0]"
176,176,1,2,10,0.6971416168283547,10,./data2/datasets/dataset9/individuals/ca_176,"[0.68, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
177,177,1,7,10,0.12105987960108544,10,./data2/datasets/dataset9/individuals/ca_177,"[0.17, 0.75, 0.44, 0.58, 0.42, 0.58, 0.42, 0.58, 0.42, 0.58]"
178,178,0,4,10,0.1059061548822322,10,./data2/datasets/dataset9/individuals/ca_178,"[0.11, 0.89, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
179,179,1,6,10,0.6897682650777505,10,./data2/datasets/dataset9/individuals/ca_179,"[0.65, 0.64, 0.57, 0.55, 0.52, 0.5, 0.5, 0.5, 0.5, 0.5]"
180,180,0,2,10,0.7307090991274762,10,./data2/datasets/dataset9/individuals/ca_180,"[0.8, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
181,181,9,2,10,0.37905689607742854,10,./data2/datasets/dataset9/individuals/ca_181,"[0.41, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36]"
182,182,9,0,10,0.6801155376270952,10,./data2/datasets/dataset9/individuals/ca_182,"[0.61, 0.61, 0.61, 0.61, 0.61, 0.61, 0.61, 0.61, 0.61, 0.61]"
183,183,9,2,10,0.5039336118794355,10,./data2/datasets/dataset9/individuals/ca_183,"[0.56, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55]"
184,184,3,0,10,0.885962269002118,10,./data2/datasets/dataset9/individuals/ca_184,"[0.85, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
185,185,4,0,10,0.5023894574892614,10,./data2/datasets/dataset9/individuals/ca_185,"[0.48, 0.89, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
186,186,3,1,10,0.6339976977446607,10,./data2/datasets/dataset9/individuals/ca_186,"[0.66, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
187,187,1,3,10,0.7507648618863519,10,./data2/datasets/dataset9/individuals/ca_187,"[0.82, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
188,188,1,7,10,0.13185203816295255,10,./data2/datasets/dataset9/individuals/ca_188,"[0.13, 0.66, 0.35, 0.65, 0.35, 0.65, 0.35, 0.65, 0.35, 0.65]"
189,189,2,7,10,0.29279403144051885,10,./data2/datasets/dataset9/individuals/ca_189,"[0.3, 0.61, 0.39, 0.61, 0.39, 0.61, 0.39, 0.61, 0.39, 0.61]"
190,190,2,6,10,0.4174863747960118,10,./data2/datasets/dataset9/individuals/ca_190,"[0.37, 0.53, 0.49, 0.53, 0.47, 0.53, 0.47, 0.53, 0.47, 0.53]"
191,191,4,9,10,0.10003204928940568,10,./data2/datasets/dataset9/individuals/ca_191,"[0.11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
192,192,5,4,10,0.0724344474657973,10,./data2/datasets/dataset9/individuals/ca_192,"[0.06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
193,193,9,8,10,0.14847808772497184,10,./data2/datasets/dataset9/individuals/ca_193,"[0.15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
194,194,7,0,10,0.21552881156454484,10,./data2/datasets/dataset9/individuals/ca_194,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
195,195,3,9,10,0.2716527676061459,10,./data2/datasets/dataset9/individuals/ca_195,"[0.29, 0.27, 0.23, 0.23, 0.23, 0.27, 0.28, 0.32, 0.31, 0.33]"
196,196,2,4,10,0.40171353537959864,10,./data2/datasets/dataset9/individuals/ca_196,"[0.32, 0.56, 0.8, 0.96, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
197,197,8,2,10,0.5058663838253084,10,./data2/datasets/dataset9/individuals/ca_197,"[0.49, 0.47, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46]"
198,198,7,8,10,0.026522552598975735,10,./data2/datasets/dataset9/individuals/ca_198,"[0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
199,199,3,6,10,0.967121130692352,10,./data2/datasets/dataset9/individuals/ca_199,"[0.93, 0.97, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
200,200,3,6,10,0.9014829863134214,10,./data2/datasets/dataset9/individuals/ca_200,"[0.91, 0.97, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
201,201,9,6,10,0.8892333217310002,10,./data2/datasets/dataset9/individuals/ca_201,"[0.87, 0.8, 0.7, 0.57, 0.42, 0.25, 0.08, 0.0, 0.0, 0.0]"
202,202,2,2,10,0.51062890693618,10,./data2/datasets/dataset9/individuals/ca_202,"[0.43, 0.94, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
203,203,6,0,10,0.6223844285660048,10,./data2/datasets/dataset9/individuals/ca_203,"[0.63, 0.75, 0.82, 0.86, 0.9, 0.93, 0.94, 0.94, 0.94, 0.94]"
204,204,9,2,10,0.20492368695970176,10,./data2/datasets/dataset9/individuals/ca_204,"[0.19, 0.08, 0.04, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03]"
205,205,6,1,10,0.548361337775251,10,./data2/datasets/dataset9/individuals/ca_205,"[0.51, 0.62, 0.68, 0.71, 0.73, 0.73, 0.73, 0.73, 0.73, 0.73]"
206,206,5,6,10,0.1482686421476278,10,./data2/datasets/dataset9/individuals/ca_206,"[0.15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
207,207,6,6,10,0.7103368289742134,10,./data2/datasets/dataset9/individuals/ca_207,"[0.72, 0.57, 0.41, 0.24, 0.13, 0.04, 0.0, 0.0, 0.0, 0.0]"
208,208,2,5,10,0.02452739723427,10,./data2/datasets/dataset9/individuals/ca_208,"[0.03, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02]"
209,209,2,3,10,0.3611515171043168,10,./data2/datasets/dataset9/individuals/ca_209,"[0.27, 0.59, 0.96, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
210,210,9,3,10,0.024313199710157773,10,./data2/datasets/dataset9/individuals/ca_210,"[0.06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
211,211,4,5,10,0.6222310588397949,10,./data2/datasets/dataset9/individuals/ca_211,"[0.6, 0.72, 0.81, 0.89, 0.96, 0.98, 1.0, 1.0, 1.0, 1.0]"
212,212,5,8,10,0.695270005904686,10,./data2/datasets/dataset9/individuals/ca_212,"[0.73, 0.31, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
213,213,9,5,10,0.647196653894036,10,./data2/datasets/dataset9/individuals/ca_213,"[0.62, 0.44, 0.3, 0.15, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0]"
214,214,0,8,10,0.5887396099702882,10,./data2/datasets/dataset9/individuals/ca_214,"[0.61, 0.41, 0.59, 0.41, 0.59, 0.41, 0.59, 0.41, 0.59, 0.41]"
215,215,5,5,10,0.6964824307014501,10,./data2/datasets/dataset9/individuals/ca_215,"[0.68, 0.75, 0.81, 0.86, 0.91, 0.92, 0.92, 0.92, 0.92, 0.92]"
216,216,1,0,10,0.6485983083692556,10,./data2/datasets/dataset9/individuals/ca_216,"[0.59, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
217,217,0,0,10,0.9911416509743957,10,./data2/datasets/dataset9/individuals/ca_217,"[0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
218,218,7,6,10,0.8066693253136108,10,./data2/datasets/dataset9/individuals/ca_218,"[0.83, 0.83, 0.78, 0.68, 0.57, 0.47, 0.31, 0.19, 0.1, 0.02]"
219,219,4,3,10,0.8268242136411484,10,./data2/datasets/dataset9/individuals/ca_219,"[0.88, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
220,220,5,1,10,0.6188261682413765,10,./data2/datasets/dataset9/individuals/ca_220,"[0.63, 0.93, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
221,221,6,7,10,0.9805801327872824,10,./data2/datasets/dataset9/individuals/ca_221,"[0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
222,222,0,7,10,0.3793560782249866,10,./data2/datasets/dataset9/individuals/ca_222,"[0.36, 0.64, 0.43, 0.57, 0.43, 0.57, 0.43, 0.57, 0.43, 0.57]"
223,223,3,3,10,0.6806972386680347,10,./data2/datasets/dataset9/individuals/ca_223,"[0.67, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
224,224,9,4,10,0.04297640859918894,10,./data2/datasets/dataset9/individuals/ca_224,"[0.08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
225,225,8,8,10,0.31648791871320214,10,./data2/datasets/dataset9/individuals/ca_225,"[0.35, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
226,226,5,9,10,0.5627831242980726,10,./data2/datasets/dataset9/individuals/ca_226,"[0.53, 0.19, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
227,227,6,1,10,0.4463944154832029,10,./data2/datasets/dataset9/individuals/ca_227,"[0.4, 0.43, 0.43, 0.43, 0.43, 0.43, 0.43, 0.43, 0.43, 0.43]"
228,228,4,7,10,0.16023046632014326,10,./data2/datasets/dataset9/individuals/ca_228,"[0.16, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
229,229,7,6,10,0.3613056815897162,10,./data2/datasets/dataset9/individuals/ca_229,"[0.35, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
230,230,6,0,10,0.8784926238627397,10,./data2/datasets/dataset9/individuals/ca_230,"[0.85, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
231,231,2,7,10,0.4746679880301129,10,./data2/datasets/dataset9/individuals/ca_231,"[0.41, 0.55, 0.45, 0.55, 0.45, 0.55, 0.45, 0.55, 0.45, 0.55]"
232,232,2,6,10,0.18755193555788918,10,./data2/datasets/dataset9/individuals/ca_232,"[0.08, 0.11, 0.15, 0.24, 0.33, 0.43, 0.47, 0.52, 0.48, 0.52]"
233,233,7,0,10,0.3205653279867936,10,./data2/datasets/dataset9/individuals/ca_233,"[0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36]"
234,234,5,5,10,0.47064894921390954,10,./data2/datasets/dataset9/individuals/ca_234,"[0.58, 0.52, 0.48, 0.44, 0.39, 0.36, 0.33, 0.25, 0.15, 0.08]"
235,235,8,0,10,0.9795269293354586,10,./data2/datasets/dataset9/individuals/ca_235,"[0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
236,236,4,1,10,0.29314440250656504,10,./data2/datasets/dataset9/individuals/ca_236,"[0.28, 0.36, 0.45, 0.55, 0.65, 0.76, 0.86, 0.91, 0.97, 1.0]"
237,237,5,0,10,0.9257021517101628,10,./data2/datasets/dataset9/individuals/ca_237,"[0.88, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
238,238,8,6,10,0.40321803304553006,10,./data2/datasets/dataset9/individuals/ca_238,"[0.44, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
239,239,3,4,10,0.8906528094002063,10,./data2/datasets/dataset9/individuals/ca_239,"[0.96, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
240,240,3,6,10,0.5920806626787586,10,./data2/datasets/dataset9/individuals/ca_240,"[0.61, 0.51, 0.52, 0.48, 0.52, 0.48, 0.52, 0.48, 0.52, 0.48]"
241,241,9,8,10,0.3545060537517365,10,./data2/datasets/dataset9/individuals/ca_241,"[0.37, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
242,242,3,8,10,0.6523089527415252,10,./data2/datasets/dataset9/individuals/ca_242,"[0.64, 0.34, 0.41, 0.4, 0.45, 0.44, 0.49, 0.48, 0.52, 0.48]"
243,243,1,5,10,0.984631622969307,10,./data2/datasets/dataset9/individuals/ca_243,"[0.97, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
244,244,0,3,10,0.9376352253376148,10,./data2/datasets/dataset9/individuals/ca_244,"[0.97, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
245,245,1,7,10,0.97622566345382,10,./data2/datasets/dataset9/individuals/ca_245,"[0.97, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
246,246,7,5,10,0.7645619743577086,10,./data2/datasets/dataset9/individuals/ca_246,"[0.73, 0.66, 0.59, 0.54, 0.5, 0.46, 0.42, 0.38, 0.33, 0.26]"
247,247,9,9,10,0.08205774536494592,10,./data2/datasets/dataset9/individuals/ca_247,"[0.09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
248,248,7,5,10,0.24190170420148482,10,./data2/datasets/dataset9/individuals/ca_248,"[0.26, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
249,249,0,0,10,0.5219962736299825,10,./data2/datasets/dataset9/individuals/ca_249,"[0.49, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
250,250,5,6,10,0.958740923056593,10,./data2/datasets/dataset9/individuals/ca_250,"[0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
251,251,6,1,10,0.9364681001409744,10,./data2/datasets/dataset9/individuals/ca_251,"[0.94, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
252,252,0,7,10,0.9358320802167885,10,./data2/datasets/dataset9/individuals/ca_252,"[0.92, 0.91, 0.85, 0.79, 0.69, 0.61, 0.52, 0.52, 0.48, 0.52]"
253,253,0,4,10,0.3998016922245259,10,./data2/datasets/dataset9/individuals/ca_253,"[0.37, 0.69, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
254,254,5,2,10,0.7649944475660804,10,./data2/datasets/dataset9/individuals/ca_254,"[0.8, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
255,255,5,6,10,0.8987595875714912,10,./data2/datasets/dataset9/individuals/ca_255,"[0.89, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
256,256,1,5,10,0.09023297948969078,10,./data2/datasets/dataset9/individuals/ca_256,"[0.13, 0.64, 0.79, 0.91, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0]"
257,257,5,5,10,0.3824400994297641,10,./data2/datasets/dataset9/individuals/ca_257,"[0.4, 0.2, 0.07, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
258,258,8,1,10,0.9849333082108261,10,./data2/datasets/dataset9/individuals/ca_258,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
259,259,2,9,10,0.2711133917467363,10,./data2/datasets/dataset9/individuals/ca_259,"[0.27, 0.52, 0.45, 0.55, 0.45, 0.55, 0.45, 0.55, 0.45, 0.55]"
260,260,1,8,10,0.47975387019707827,10,./data2/datasets/dataset9/individuals/ca_260,"[0.46, 0.54, 0.46, 0.54, 0.46, 0.54, 0.46, 0.54, 0.46, 0.54]"
261,261,3,3,10,0.967259305892187,10,./data2/datasets/dataset9/individuals/ca_261,"[0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
262,262,4,1,10,0.11731556418319389,10,./data2/datasets/dataset9/individuals/ca_262,"[0.08, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04]"
263,263,2,5,10,0.23526284396508435,10,./data2/datasets/dataset9/individuals/ca_263,"[0.23, 0.5, 0.62, 0.64, 0.7, 0.75, 0.81, 0.88, 0.97, 1.0]"
264,264,9,1,10,0.34471812737550767,10,./data2/datasets/dataset9/individuals/ca_264,"[0.33, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32]"
265,265,4,5,10,0.6391868992253925,10,./data2/datasets/dataset9/individuals/ca_265,"[0.58, 0.65, 0.76, 0.8, 0.86, 0.93, 0.97, 1.0, 1.0, 1.0]"
266,266,4,2,10,0.37475270490741497,10,./data2/datasets/dataset9/individuals/ca_266,"[0.33, 0.45, 0.58, 0.73, 0.82, 0.89, 0.95, 1.0, 1.0, 1.0]"
267,267,1,3,10,0.8224067383556903,10,./data2/datasets/dataset9/individuals/ca_267,"[0.85, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
268,268,1,9,10,0.7263424644178352,10,./data2/datasets/dataset9/individuals/ca_268,"[0.78, 0.22, 0.55, 0.45, 0.55, 0.45, 0.55, 0.45, 0.55, 0.45]"
269,269,6,9,10,0.833315807618466,10,./data2/datasets/dataset9/individuals/ca_269,"[0.89, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
270,270,6,3,10,0.2811529660302623,10,./data2/datasets/dataset9/individuals/ca_270,"[0.26, 0.1, 0.06, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04]"
271,271,3,2,10,0.6063081330450851,10,./data2/datasets/dataset9/individuals/ca_271,"[0.66, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
272,272,7,3,10,0.959142251977975,10,./data2/datasets/dataset9/individuals/ca_272,"[0.94, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
273,273,6,7,10,0.8671671591051991,10,./data2/datasets/dataset9/individuals/ca_273,"[0.78, 0.52, 0.2, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
274,274,9,3,10,0.534916854927084,10,./data2/datasets/dataset9/individuals/ca_274,"[0.56, 0.52, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49]"
275,275,1,3,10,0.7963194129250933,10,./data2/datasets/dataset9/individuals/ca_275,"[0.78, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
276,276,7,8,10,0.35522519811334374,10,./data2/datasets/dataset9/individuals/ca_276,"[0.37, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
277,277,8,4,10,0.7706744957177106,10,./data2/datasets/dataset9/individuals/ca_277,"[0.86, 0.92, 0.92, 0.92, 0.92, 0.92, 0.92, 0.92, 0.92, 0.92]"
278,278,6,9,10,0.6334148214970813,10,./data2/datasets/dataset9/individuals/ca_278,"[0.62, 0.16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
279,279,2,9,10,0.2745750488444898,10,./data2/datasets/dataset9/individuals/ca_279,"[0.24, 0.47, 0.45, 0.55, 0.45, 0.55, 0.45, 0.55, 0.45, 0.55]"
280,280,5,7,10,0.02494472462713493,10,./data2/datasets/dataset9/individuals/ca_280,"[0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
281,281,9,0,10,0.22265793276038892,10,./data2/datasets/dataset9/individuals/ca_281,"[0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21]"
282,282,7,1,10,0.9111971614767278,10,./data2/datasets/dataset9/individuals/ca_282,"[0.92, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
283,283,0,5,10,0.15336887785934572,10,./data2/datasets/dataset9/individuals/ca_283,"[0.15, 0.85, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
284,284,8,2,10,0.43298420628118073,10,./data2/datasets/dataset9/individuals/ca_284,"[0.4, 0.34, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33]"
285,285,5,3,10,0.3494402920485349,10,./data2/datasets/dataset9/individuals/ca_285,"[0.28, 0.15, 0.13, 0.13, 0.13, 0.13, 0.13, 0.13, 0.13, 0.13]"
286,286,3,8,10,0.9272118073731179,10,./data2/datasets/dataset9/individuals/ca_286,"[0.93, 0.53, 0.51, 0.46, 0.53, 0.47, 0.53, 0.47, 0.53, 0.47]"
287,287,5,1,10,0.8711025333283282,10,./data2/datasets/dataset9/individuals/ca_287,"[0.89, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
288,288,9,7,10,0.19271797677389346,10,./data2/datasets/dataset9/individuals/ca_288,"[0.23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
289,289,2,1,10,0.3645446259967866,10,./data2/datasets/dataset9/individuals/ca_289,"[0.24, 0.72, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
