,id,B,S,size,density,iterations,file,density_evolution
153,3,0,5,10,0.5,10,./data/dataset4/individuals/ca_pair_5_3,"[0.53, 0.8, 0.23, 0.93, 0.08, 0.98, 0.02, 1.0, 0.0, 1.0]"
154,4,0,5,10,0.5,10,./data/dataset4/individuals/ca_pair_5_4,"[0.51, 0.83, 0.2, 0.93, 0.07, 0.98, 0.02, 1.0, 0.0, 1.0]"
155,5,0,5,10,0.5,10,./data/dataset4/individuals/ca_pair_5_5,"[0.51, 0.72, 0.37, 0.76, 0.27, 0.79, 0.21, 0.86, 0.14, 0.93]"
156,6,0,5,10,0.5,10,./data/dataset4/individuals/ca_pair_5_6,"[0.61, 0.66, 0.43, 0.68, 0.36, 0.72, 0.32, 0.76, 0.3, 0.8]"
157,7,0,5,10,0.5,10,./data/dataset4/individuals/ca_pair_5_7,"[0.57, 0.76, 0.31, 0.78, 0.24, 0.83, 0.21, 0.88, 0.13, 0.94]"
158,8,0,5,10,0.5,10,./data/dataset4/individuals/ca_pair_5_8,"[0.62, 0.59, 0.5, 0.62, 0.42, 0.67, 0.33, 0.74, 0.28, 0.79]"
159,9,0,5,10,0.5,10,./data/dataset4/individuals/ca_pair_5_9,"[0.51, 0.84, 0.19, 0.95, 0.06, 1.0, 0.0, 1.0, 0.0, 1.0]"
160,10,0,5,10,0.5,10,./data/dataset4/individuals/ca_pair_5_10,"[0.51, 0.88, 0.15, 0.92, 0.08, 0.98, 0.02, 1.0, 0.0, 1.0]"
161,11,0,5,10,0.5,10,./data/dataset4/individuals/ca_pair_5_11,"[0.53, 0.73, 0.31, 0.78, 0.23, 0.86, 0.15, 0.91, 0.11, 0.95]"
162,12,0,5,10,0.5,10,./data/dataset4/individuals/ca_pair_5_12,"[0.48, 0.89, 0.12, 0.99, 0.01, 1.0, 0.0, 1.0, 0.0, 1.0]"
163,13,0,5,10,0.5,10,./data/dataset4/individuals/ca_pair_5_13,"[0.47, 0.86, 0.16, 0.95, 0.05, 1.0, 0.0, 1.0, 0.0, 1.0]"
164,14,0,5,10,0.5,10,./data/dataset4/individuals/ca_pair_5_14,"[0.5, 0.87, 0.14, 0.92, 0.08, 0.97, 0.03, 1.0, 0.0, 1.0]"
165,15,0,5,10,0.5,10,./data/dataset4/individuals/ca_pair_5_15,"[0.49, 0.88, 0.14, 0.95, 0.05, 1.0, 0.0, 1.0, 0.0, 1.0]"
166,16,0,5,10,0.5,10,./data/dataset4/individuals/ca_pair_5_16,"[0.5, 0.78, 0.3, 0.78, 0.25, 0.84, 0.19, 0.88, 0.13, 0.93]"
167,17,0,5,10,0.5,10,./data/dataset4/individuals/ca_pair_5_17,"[0.49, 0.82, 0.2, 0.86, 0.15, 0.91, 0.1, 0.96, 0.04, 1.0]"
168,18,0,5,10,0.5,10,./data/dataset4/individuals/ca_pair_5_18,"[0.58, 0.74, 0.29, 0.86, 0.14, 0.93, 0.07, 0.99, 0.01, 1.0]"
169,19,0,5,10,0.5,10,./data/dataset4/individuals/ca_pair_5_19,"[0.46, 0.87, 0.15, 0.96, 0.04, 1.0, 0.0, 1.0, 0.0, 1.0]"
170,20,0,5,10,0.5,10,./data/dataset4/individuals/ca_pair_5_20,"[0.58, 0.7, 0.38, 0.72, 0.33, 0.73, 0.32, 0.74, 0.32, 0.74]"
171,21,0,5,10,0.5,10,./data/dataset4/individuals/ca_pair_5_21,"[0.48, 0.87, 0.17, 0.88, 0.12, 0.94, 0.06, 0.99, 0.01, 1.0]"
172,22,0,5,10,0.5,10,./data/dataset4/individuals/ca_pair_5_22,"[0.46, 0.9, 0.11, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
173,23,0,5,10,0.5,10,./data/dataset4/individuals/ca_pair_5_23,"[0.52, 0.85, 0.16, 0.98, 0.02, 1.0, 0.0, 1.0, 0.0, 1.0]"
174,24,0,5,10,0.5,10,./data/dataset4/individuals/ca_pair_5_24,"[0.46, 0.9, 0.12, 0.97, 0.03, 1.0, 0.0, 1.0, 0.0, 1.0]"
175,25,0,5,10,0.5,10,./data/dataset4/individuals/ca_pair_5_25,"[0.47, 0.92, 0.09, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
176,26,0,5,10,0.5,10,./data/dataset4/individuals/ca_pair_5_26,"[0.53, 0.84, 0.17, 0.99, 0.01, 1.0, 0.0, 1.0, 0.0, 1.0]"
177,27,0,5,10,0.5,10,./data/dataset4/individuals/ca_pair_5_27,"[0.45, 0.97, 0.03, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
178,28,0,5,10,0.5,10,./data/dataset4/individuals/ca_pair_5_28,"[0.45, 0.92, 0.08, 0.99, 0.01, 1.0, 0.0, 1.0, 0.0, 1.0]"
179,29,0,5,10,0.5,10,./data/dataset4/individuals/ca_pair_5_29,"[0.48, 0.86, 0.18, 0.93, 0.07, 1.0, 0.0, 1.0, 0.0, 1.0]"
180,0,0,6,10,0.5,10,./data/dataset4/individuals/ca_pair_6_0,"[0.55, 0.84, 0.24, 0.94, 0.08, 0.98, 0.02, 1.0, 0.0, 1.0]"
181,1,0,6,10,0.5,10,./data/dataset4/individuals/ca_pair_6_1,"[0.44, 0.9, 0.15, 0.94, 0.08, 0.99, 0.01, 1.0, 0.0, 1.0]"
182,2,0,6,10,0.5,10,./data/dataset4/individuals/ca_pair_6_2,"[0.4, 0.99, 0.01, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
183,3,0,6,10,0.5,10,./data/dataset4/individuals/ca_pair_6_3,"[0.52, 0.97, 0.03, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
184,4,0,6,10,0.5,10,./data/dataset4/individuals/ca_pair_6_4,"[0.57, 0.87, 0.19, 0.96, 0.08, 0.98, 0.02, 1.0, 0.0, 1.0]"
185,5,0,6,10,0.5,10,./data/dataset4/individuals/ca_pair_6_5,"[0.53, 0.83, 0.26, 0.89, 0.13, 0.99, 0.01, 1.0, 0.0, 1.0]"
186,6,0,6,10,0.5,10,./data/dataset4/individuals/ca_pair_6_6,"[0.53, 0.92, 0.1, 0.99, 0.01, 1.0, 0.0, 1.0, 0.0, 1.0]"
187,7,0,6,10,0.5,10,./data/dataset4/individuals/ca_pair_6_7,"[0.39, 0.98, 0.02, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
188,8,0,6,10,0.5,10,./data/dataset4/individuals/ca_pair_6_8,"[0.55, 0.89, 0.15, 0.99, 0.01, 1.0, 0.0, 1.0, 0.0, 1.0]"
189,9,0,6,10,0.5,10,./data/dataset4/individuals/ca_pair_6_9,"[0.49, 0.95, 0.07, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
190,10,0,6,10,0.5,10,./data/dataset4/individuals/ca_pair_6_10,"[0.45, 0.97, 0.03, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
191,11,0,6,10,0.5,10,./data/dataset4/individuals/ca_pair_6_11,"[0.44, 0.94, 0.09, 0.99, 0.01, 1.0, 0.0, 1.0, 0.0, 1.0]"
192,12,0,6,10,0.5,10,./data/dataset4/individuals/ca_pair_6_12,"[0.53, 0.87, 0.22, 0.93, 0.13, 0.96, 0.06, 1.0, 0.0, 1.0]"
193,13,0,6,10,0.5,10,./data/dataset4/individuals/ca_pair_6_13,"[0.42, 0.98, 0.02, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
194,14,0,6,10,0.5,10,./data/dataset4/individuals/ca_pair_6_14,"[0.5, 0.95, 0.08, 0.99, 0.01, 1.0, 0.0, 1.0, 0.0, 1.0]"
195,15,0,6,10,0.5,10,./data/dataset4/individuals/ca_pair_6_15,"[0.52, 0.94, 0.08, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
196,16,0,6,10,0.5,10,./data/dataset4/individuals/ca_pair_6_16,"[0.51, 0.96, 0.05, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
197,17,0,6,10,0.5,10,./data/dataset4/individuals/ca_pair_6_17,"[0.46, 0.97, 0.04, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
198,18,0,6,10,0.5,10,./data/dataset4/individuals/ca_pair_6_18,"[0.46, 0.98, 0.02, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
199,19,0,6,10,0.5,10,./data/dataset4/individuals/ca_pair_6_19,"[0.51, 0.89, 0.16, 0.99, 0.01, 1.0, 0.0, 1.0, 0.0, 1.0]"
200,20,0,6,10,0.5,10,./data/dataset4/individuals/ca_pair_6_20,"[0.53, 0.9, 0.16, 0.94, 0.08, 0.98, 0.02, 1.0, 0.0, 1.0]"
201,21,0,6,10,0.5,10,./data/dataset4/individuals/ca_pair_6_21,"[0.53, 0.87, 0.22, 0.94, 0.08, 0.99, 0.01, 1.0, 0.0, 1.0]"
202,22,0,6,10,0.5,10,./data/dataset4/individuals/ca_pair_6_22,"[0.51, 0.9, 0.16, 0.94, 0.08, 0.99, 0.01, 1.0, 0.0, 1.0]"
203,23,0,6,10,0.5,10,./data/dataset4/individuals/ca_pair_6_23,"[0.44, 0.97, 0.03, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
204,24,0,6,10,0.5,10,./data/dataset4/individuals/ca_pair_6_24,"[0.51, 0.91, 0.11, 0.99, 0.01, 1.0, 0.0, 1.0, 0.0, 1.0]"
205,25,0,6,10,0.5,10,./data/dataset4/individuals/ca_pair_6_25,"[0.46, 0.99, 0.01, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
206,26,0,6,10,0.5,10,./data/dataset4/individuals/ca_pair_6_26,"[0.49, 0.97, 0.04, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
207,27,0,6,10,0.5,10,./data/dataset4/individuals/ca_pair_6_27,"[0.45, 0.94, 0.09, 0.98, 0.02, 1.0, 0.0, 1.0, 0.0, 1.0]"
208,28,0,6,10,0.5,10,./data/dataset4/individuals/ca_pair_6_28,"[0.45, 0.99, 0.01, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
209,29,0,6,10,0.5,10,./data/dataset4/individuals/ca_pair_6_29,"[0.42, 0.97, 0.04, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
210,0,0,7,10,0.5,10,./data/dataset4/individuals/ca_pair_7_0,"[0.48, 0.99, 0.01, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
211,1,0,7,10,0.5,10,./data/dataset4/individuals/ca_pair_7_1,"[0.39, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
212,2,0,7,10,0.5,10,./data/dataset4/individuals/ca_pair_7_2,"[0.52, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
213,3,0,7,10,0.5,10,./data/dataset4/individuals/ca_pair_7_3,"[0.37, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
214,4,0,7,10,0.5,10,./data/dataset4/individuals/ca_pair_7_4,"[0.54, 0.98, 0.06, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
215,5,0,7,10,0.5,10,./data/dataset4/individuals/ca_pair_7_5,"[0.52, 0.96, 0.09, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
216,6,0,7,10,0.5,10,./data/dataset4/individuals/ca_pair_7_6,"[0.45, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
217,7,0,7,10,0.5,10,./data/dataset4/individuals/ca_pair_7_7,"[0.49, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
218,8,0,7,10,0.5,10,./data/dataset4/individuals/ca_pair_7_8,"[0.52, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
219,9,0,7,10,0.5,10,./data/dataset4/individuals/ca_pair_7_9,"[0.5, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
220,10,0,7,10,0.5,10,./data/dataset4/individuals/ca_pair_7_10,"[0.57, 0.97, 0.09, 0.99, 0.01, 1.0, 0.0, 1.0, 0.0, 1.0]"
221,11,0,7,10,0.5,10,./data/dataset4/individuals/ca_pair_7_11,"[0.5, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
222,12,0,7,10,0.5,10,./data/dataset4/individuals/ca_pair_7_12,"[0.55, 0.94, 0.18, 0.97, 0.08, 0.99, 0.01, 1.0, 0.0, 1.0]"
223,13,0,7,10,0.5,10,./data/dataset4/individuals/ca_pair_7_13,"[0.55, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
224,14,0,7,10,0.5,10,./data/dataset4/individuals/ca_pair_7_14,"[0.37, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
225,15,0,7,10,0.5,10,./data/dataset4/individuals/ca_pair_7_15,"[0.53, 0.95, 0.15, 0.99, 0.01, 1.0, 0.0, 1.0, 0.0, 1.0]"
226,16,0,7,10,0.5,10,./data/dataset4/individuals/ca_pair_7_16,"[0.52, 0.99, 0.01, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
227,17,0,7,10,0.5,10,./data/dataset4/individuals/ca_pair_7_17,"[0.51, 0.98, 0.06, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
228,18,0,7,10,0.5,10,./data/dataset4/individuals/ca_pair_7_18,"[0.49, 0.97, 0.08, 0.99, 0.01, 1.0, 0.0, 1.0, 0.0, 1.0]"
229,19,0,7,10,0.5,10,./data/dataset4/individuals/ca_pair_7_19,"[0.5, 0.96, 0.12, 0.98, 0.06, 1.0, 0.0, 1.0, 0.0, 1.0]"
230,20,0,7,10,0.5,10,./data/dataset4/individuals/ca_pair_7_20,"[0.47, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
231,21,0,7,10,0.5,10,./data/dataset4/individuals/ca_pair_7_21,"[0.53, 0.97, 0.07, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
232,22,0,7,10,0.5,10,./data/dataset4/individuals/ca_pair_7_22,"[0.56, 0.98, 0.04, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
233,23,0,7,10,0.5,10,./data/dataset4/individuals/ca_pair_7_23,"[0.53, 0.99, 0.01, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
234,24,0,7,10,0.5,10,./data/dataset4/individuals/ca_pair_7_24,"[0.56, 0.99, 0.01, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
235,25,0,7,10,0.5,10,./data/dataset4/individuals/ca_pair_7_25,"[0.44, 0.99, 0.01, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
236,26,0,7,10,0.5,10,./data/dataset4/individuals/ca_pair_7_26,"[0.57, 0.92, 0.21, 0.93, 0.17, 0.94, 0.16, 0.94, 0.16, 0.94]"
237,27,0,7,10,0.5,10,./data/dataset4/individuals/ca_pair_7_27,"[0.6, 0.94, 0.15, 0.99, 0.01, 1.0, 0.0, 1.0, 0.0, 1.0]"
238,28,0,7,10,0.5,10,./data/dataset4/individuals/ca_pair_7_28,"[0.48, 0.99, 0.01, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
239,29,0,7,10,0.5,10,./data/dataset4/individuals/ca_pair_7_29,"[0.51, 0.97, 0.07, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
240,0,0,8,10,0.5,10,./data/dataset4/individuals/ca_pair_8_0,"[0.46, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
241,1,0,8,10,0.5,10,./data/dataset4/individuals/ca_pair_8_1,"[0.52, 0.99, 0.09, 0.99, 0.09, 0.99, 0.09, 0.99, 0.09, 0.99]"
242,2,0,8,10,0.5,10,./data/dataset4/individuals/ca_pair_8_2,"[0.52, 0.99, 0.09, 0.99, 0.09, 0.99, 0.09, 0.99, 0.09, 0.99]"
243,3,0,8,10,0.5,10,./data/dataset4/individuals/ca_pair_8_3,"[0.44, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
244,4,0,8,10,0.5,10,./data/dataset4/individuals/ca_pair_8_4,"[0.47, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
245,5,0,8,10,0.5,10,./data/dataset4/individuals/ca_pair_8_5,"[0.45, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
246,6,0,8,10,0.5,10,./data/dataset4/individuals/ca_pair_8_6,"[0.41, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
247,7,0,8,10,0.5,10,./data/dataset4/individuals/ca_pair_8_7,"[0.51, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
248,8,0,8,10,0.5,10,./data/dataset4/individuals/ca_pair_8_8,"[0.53, 0.99, 0.09, 0.99, 0.09, 0.99, 0.09, 0.99, 0.09, 0.99]"
249,9,0,8,10,0.5,10,./data/dataset4/individuals/ca_pair_8_9,"[0.46, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
250,10,0,8,10,0.5,10,./data/dataset4/individuals/ca_pair_8_10,"[0.46, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
251,11,0,8,10,0.5,10,./data/dataset4/individuals/ca_pair_8_11,"[0.56, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
252,12,0,8,10,0.5,10,./data/dataset4/individuals/ca_pair_8_12,"[0.5, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
253,13,0,8,10,0.5,10,./data/dataset4/individuals/ca_pair_8_13,"[0.53, 0.99, 0.09, 0.99, 0.09, 0.99, 0.09, 0.99, 0.09, 0.99]"
254,14,0,8,10,0.5,10,./data/dataset4/individuals/ca_pair_8_14,"[0.59, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
255,15,0,8,10,0.5,10,./data/dataset4/individuals/ca_pair_8_15,"[0.47, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
256,16,0,8,10,0.5,10,./data/dataset4/individuals/ca_pair_8_16,"[0.45, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
257,17,0,8,10,0.5,10,./data/dataset4/individuals/ca_pair_8_17,"[0.51, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
258,18,0,8,10,0.5,10,./data/dataset4/individuals/ca_pair_8_18,"[0.53, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
259,19,0,8,10,0.5,10,./data/dataset4/individuals/ca_pair_8_19,"[0.5, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
260,20,0,8,10,0.5,10,./data/dataset4/individuals/ca_pair_8_20,"[0.42, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
261,21,0,8,10,0.5,10,./data/dataset4/individuals/ca_pair_8_21,"[0.56, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
262,22,0,8,10,0.5,10,./data/dataset4/individuals/ca_pair_8_22,"[0.46, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
263,23,0,8,10,0.5,10,./data/dataset4/individuals/ca_pair_8_23,"[0.47, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
264,24,0,8,10,0.5,10,./data/dataset4/individuals/ca_pair_8_24,"[0.42, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
265,25,0,8,10,0.5,10,./data/dataset4/individuals/ca_pair_8_25,"[0.52, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
266,26,0,8,10,0.5,10,./data/dataset4/individuals/ca_pair_8_26,"[0.5, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
267,27,0,8,10,0.5,10,./data/dataset4/individuals/ca_pair_8_27,"[0.52, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
268,28,0,8,10,0.5,10,./data/dataset4/individuals/ca_pair_8_28,"[0.39, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
269,29,0,8,10,0.5,10,./data/dataset4/individuals/ca_pair_8_29,"[0.56, 0.96, 0.28, 0.96, 0.28, 0.96, 0.28, 0.96, 0.28, 0.96]"
270,0,0,9,10,0.5,10,./data/dataset4/individuals/ca_pair_9_0,"[0.51, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
271,1,0,9,10,0.5,10,./data/dataset4/individuals/ca_pair_9_1,"[0.48, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
272,2,0,9,10,0.5,10,./data/dataset4/individuals/ca_pair_9_2,"[0.55, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
273,3,0,9,10,0.5,10,./data/dataset4/individuals/ca_pair_9_3,"[0.57, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
274,4,0,9,10,0.5,10,./data/dataset4/individuals/ca_pair_9_4,"[0.49, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
275,5,0,9,10,0.5,10,./data/dataset4/individuals/ca_pair_9_5,"[0.51, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
276,6,0,9,10,0.5,10,./data/dataset4/individuals/ca_pair_9_6,"[0.53, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
277,7,0,9,10,0.5,10,./data/dataset4/individuals/ca_pair_9_7,"[0.42, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
278,8,0,9,10,0.5,10,./data/dataset4/individuals/ca_pair_9_8,"[0.39, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
279,9,0,9,10,0.5,10,./data/dataset4/individuals/ca_pair_9_9,"[0.49, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
280,10,0,9,10,0.5,10,./data/dataset4/individuals/ca_pair_9_10,"[0.51, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
281,11,0,9,10,0.5,10,./data/dataset4/individuals/ca_pair_9_11,"[0.59, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
282,12,0,9,10,0.5,10,./data/dataset4/individuals/ca_pair_9_12,"[0.52, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
283,13,0,9,10,0.5,10,./data/dataset4/individuals/ca_pair_9_13,"[0.41, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
284,14,0,9,10,0.5,10,./data/dataset4/individuals/ca_pair_9_14,"[0.49, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
285,15,0,9,10,0.5,10,./data/dataset4/individuals/ca_pair_9_15,"[0.51, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
286,16,0,9,10,0.5,10,./data/dataset4/individuals/ca_pair_9_16,"[0.44, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
287,17,0,9,10,0.5,10,./data/dataset4/individuals/ca_pair_9_17,"[0.56, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
288,18,0,9,10,0.5,10,./data/dataset4/individuals/ca_pair_9_18,"[0.52, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
289,19,0,9,10,0.5,10,./data/dataset4/individuals/ca_pair_9_19,"[0.44, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
290,20,0,9,10,0.5,10,./data/dataset4/individuals/ca_pair_9_20,"[0.58, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
291,21,0,9,10,0.5,10,./data/dataset4/individuals/ca_pair_9_21,"[0.43, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
292,22,0,9,10,0.5,10,./data/dataset4/individuals/ca_pair_9_22,"[0.55, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
293,23,0,9,10,0.5,10,./data/dataset4/individuals/ca_pair_9_23,"[0.36, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
294,24,0,9,10,0.5,10,./data/dataset4/individuals/ca_pair_9_24,"[0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
295,25,0,9,10,0.5,10,./data/dataset4/individuals/ca_pair_9_25,"[0.51, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
296,26,0,9,10,0.5,10,./data/dataset4/individuals/ca_pair_9_26,"[0.49, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
297,27,0,9,10,0.5,10,./data/dataset4/individuals/ca_pair_9_27,"[0.46, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
298,28,0,9,10,0.5,10,./data/dataset4/individuals/ca_pair_9_28,"[0.45, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
299,29,0,9,10,0.5,10,./data/dataset4/individuals/ca_pair_9_29,"[0.44, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
