,id,B,S,size,density,iterations,file,density_evolution
1560,1560,"(5, 5)","(4, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1560,"[0.49, 0.44, 0.38, 0.36, 0.33, 0.3, 0.27, 0.23, 0.17, 0.13]"
1561,1561,"(3, 4)","(2, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1561,"[0.5, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79]"
1562,1562,"(3, 7)","(0, 4)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1562,"[0.55, 0.69, 0.35, 0.44, 0.45, 0.71, 0.34, 0.36, 0.5, 0.56]"
1563,1563,"(0, 6)","(4, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1563,"[0.56, 0.8, 0.47, 0.83, 0.43, 0.78, 0.52, 0.76, 0.51, 0.73]"
1564,1564,"(1, 7)","(1, 2)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1564,"[0.51, 0.55, 0.49, 0.53, 0.49, 0.52, 0.47, 0.49, 0.42, 0.59]"
1565,1565,"(1, 6)","(0, 0)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1565,"[0.52, 0.46, 0.52, 0.46, 0.52, 0.46, 0.52, 0.46, 0.52, 0.46]"
1566,1566,"(4, 6)","(0, 0)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1566,"[0.56, 0.31, 0.15, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02]"
1567,1567,"(2, 5)","(2, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1567,"[0.56, 0.94, 0.94, 0.94, 0.94, 0.94, 0.94, 0.94, 0.94, 0.94]"
1568,1568,"(2, 5)","(0, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1568,"[0.44, 0.92, 0.92, 0.92, 0.92, 0.92, 0.92, 0.92, 0.92, 0.92]"
1569,1569,"(1, 6)","(2, 5)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1569,"[0.45, 0.91, 0.05, 0.19, 0.35, 0.59, 0.78, 0.44, 0.6, 0.62]"
1570,1570,"(2, 3)","(7, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1570,"[0.5, 0.15, 0.27, 0.19, 0.37, 0.26, 0.33, 0.36, 0.38, 0.34]"
1571,1571,"(0, 1)","(1, 3)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1571,"[0.43, 0.28, 0.42, 0.31, 0.43, 0.33, 0.41, 0.32, 0.42, 0.33]"
1572,1572,"(1, 2)","(1, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1572,"[0.53, 0.57, 0.57, 0.57, 0.57, 0.57, 0.57, 0.57, 0.57, 0.57]"
1573,1573,"(0, 1)","(7, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1573,"[0.53, 0.04, 0.91, 0.81, 0.67, 0.56, 0.29, 0.57, 0.28, 0.47]"
1574,1574,"(7, 8)","(2, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1574,"[0.58, 0.52, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49]"
1575,1575,"(0, 1)","(3, 4)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1575,"[0.47, 0.19, 0.41, 0.32, 0.23, 0.44, 0.3, 0.46, 0.18, 0.52]"
1576,1576,"(3, 5)","(0, 0)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1576,"[0.42, 0.5, 0.29, 0.31, 0.39, 0.3, 0.33, 0.34, 0.34, 0.34]"
1577,1577,"(2, 6)","(3, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1577,"[0.53, 0.9, 0.21, 0.36, 0.46, 0.76, 0.41, 0.65, 0.71, 0.39]"
1578,1578,"(1, 3)","(4, 4)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1578,"[0.46, 0.44, 0.39, 0.49, 0.37, 0.52, 0.36, 0.42, 0.45, 0.44]"
1579,1579,"(5, 5)","(6, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1579,"[0.42, 0.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1580,1580,"(3, 6)","(4, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1580,"[0.59, 0.82, 0.45, 0.52, 0.7, 0.53, 0.64, 0.7, 0.62, 0.58]"
1581,1581,"(4, 6)","(0, 4)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1581,"[0.47, 0.55, 0.43, 0.43, 0.49, 0.62, 0.43, 0.41, 0.44, 0.49]"
1582,1582,"(0, 3)","(4, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1582,"[0.48, 0.46, 0.57, 0.56, 0.45, 0.52, 0.57, 0.58, 0.5, 0.57]"
1583,1583,"(1, 7)","(2, 3)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1583,"[0.52, 0.6, 0.49, 0.48, 0.56, 0.49, 0.49, 0.45, 0.55, 0.44]"
1584,1584,"(0, 5)","(4, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1584,"[0.51, 0.82, 0.75, 0.76, 0.77, 0.82, 0.79, 0.79, 0.79, 0.79]"
1585,1585,"(2, 4)","(1, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1585,"[0.44, 0.85, 0.67, 0.73, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72]"
1586,1586,"(0, 3)","(4, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1586,"[0.55, 0.51, 0.56, 0.68, 0.66, 0.67, 0.73, 0.73, 0.73, 0.73]"
1587,1587,"(2, 7)","(3, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1587,"[0.48, 0.88, 0.24, 0.49, 0.56, 0.75, 0.58, 0.74, 0.54, 0.59]"
1588,1588,"(5, 8)","(2, 3)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1588,"[0.52, 0.33, 0.2, 0.07, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0]"
1589,1589,"(0, 5)","(0, 4)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1589,"[0.54, 0.67, 0.39, 0.7, 0.32, 0.75, 0.28, 0.8, 0.23, 0.86]"
1590,1590,"(3, 8)","(0, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1590,"[0.5, 0.95, 0.27, 0.36, 0.57, 0.53, 0.78, 0.74, 0.81, 0.67]"
1591,1591,"(1, 3)","(1, 5)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1591,"[0.52, 0.6, 0.58, 0.58, 0.58, 0.58, 0.58, 0.58, 0.58, 0.58]"
1592,1592,"(5, 6)","(5, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1592,"[0.51, 0.36, 0.23, 0.12, 0.07, 0.02, 0.0, 0.0, 0.0, 0.0]"
1593,1593,"(2, 7)","(2, 5)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1593,"[0.48, 0.9, 0.13, 0.32, 0.41, 0.79, 0.31, 0.55, 0.63, 0.67]"
1594,1594,"(0, 7)","(1, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1594,"[0.53, 0.99, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
1595,1595,"(0, 7)","(4, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1595,"[0.55, 0.8, 0.81, 0.62, 0.86, 0.71, 0.7, 0.76, 0.81, 0.75]"
1596,1596,"(0, 3)","(2, 5)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1596,"[0.54, 0.56, 0.5, 0.57, 0.55, 0.57, 0.57, 0.57, 0.57, 0.57]"
1597,1597,"(0, 3)","(7, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1597,"[0.5, 0.18, 0.8, 0.36, 0.45, 0.44, 0.51, 0.41, 0.47, 0.47]"
1598,1598,"(5, 8)","(2, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1598,"[0.52, 0.74, 0.68, 0.59, 0.62, 0.75, 0.82, 0.59, 0.5, 0.5]"
1599,1599,"(0, 3)","(1, 2)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1599,"[0.44, 0.41, 0.49, 0.42, 0.53, 0.42, 0.52, 0.42, 0.52, 0.42]"
1600,1600,"(0, 7)","(2, 3)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1600,"[0.59, 0.55, 0.52, 0.46, 0.57, 0.43, 0.59, 0.41, 0.59, 0.41]"
1601,1601,"(2, 8)","(0, 2)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1601,"[0.47, 0.56, 0.43, 0.66, 0.33, 0.48, 0.54, 0.38, 0.62, 0.41]"
1602,1602,"(4, 4)","(0, 5)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1602,"[0.53, 0.62, 0.53, 0.48, 0.58, 0.57, 0.61, 0.53, 0.56, 0.56]"
1603,1603,"(0, 8)","(1, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1603,"[0.53, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1604,1604,"(0, 2)","(3, 5)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1604,"[0.51, 0.44, 0.39, 0.45, 0.41, 0.48, 0.38, 0.54, 0.32, 0.44]"
1605,1605,"(7, 8)","(6, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1605,"[0.47, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606,1606,"(4, 4)","(7, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1606,"[0.52, 0.16, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1607,1607,"(3, 4)","(4, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1607,"[0.54, 0.55, 0.54, 0.61, 0.62, 0.64, 0.7, 0.7, 0.7, 0.7]"
1608,1608,"(2, 6)","(4, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1608,"[0.51, 0.76, 0.7, 0.77, 0.8, 0.78, 0.78, 0.78, 0.78, 0.78]"
1609,1609,"(1, 2)","(4, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1609,"[0.51, 0.41, 0.42, 0.5, 0.37, 0.53, 0.35, 0.55, 0.4, 0.48]"
1610,1610,"(2, 7)","(0, 3)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1610,"[0.59, 0.5, 0.58, 0.46, 0.39, 0.72, 0.31, 0.41, 0.61, 0.41]"
1611,1611,"(1, 7)","(2, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1611,"[0.42, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95]"
1612,1612,"(0, 4)","(7, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1612,"[0.58, 0.24, 0.72, 0.64, 0.29, 0.72, 0.42, 0.63, 0.3, 0.68]"
1613,1613,"(4, 8)","(1, 5)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1613,"[0.45, 0.68, 0.3, 0.35, 0.42, 0.53, 0.43, 0.52, 0.58, 0.51]"
1614,1614,"(1, 7)","(3, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1614,"[0.48, 0.92, 0.94, 0.94, 0.94, 0.94, 0.94, 0.94, 0.94, 0.94]"
1615,1615,"(4, 8)","(7, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1615,"[0.54, 0.31, 0.18, 0.08, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0]"
1616,1616,"(4, 6)","(1, 5)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1616,"[0.41, 0.73, 0.38, 0.43, 0.34, 0.37, 0.43, 0.44, 0.41, 0.51]"
1617,1617,"(2, 2)","(4, 4)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1617,"[0.54, 0.16, 0.18, 0.24, 0.3, 0.24, 0.31, 0.26, 0.24, 0.26]"
1618,1618,"(2, 5)","(2, 2)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1618,"[0.54, 0.38, 0.34, 0.6, 0.32, 0.39, 0.64, 0.3, 0.32, 0.58]"
1619,1619,"(5, 5)","(3, 5)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1619,"[0.53, 0.54, 0.45, 0.46, 0.42, 0.37, 0.37, 0.38, 0.33, 0.3]"
1620,1620,"(0, 3)","(0, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1620,"[0.56, 0.61, 0.61, 0.61, 0.61, 0.61, 0.61, 0.61, 0.61, 0.61]"
1621,1621,"(2, 5)","(5, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1621,"[0.48, 0.62, 0.59, 0.59, 0.58, 0.5, 0.53, 0.53, 0.46, 0.57]"
1622,1622,"(7, 7)","(7, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1622,"[0.52, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1623,1623,"(0, 1)","(2, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1623,"[0.4, 0.39, 0.43, 0.45, 0.43, 0.45, 0.43, 0.45, 0.43, 0.45]"
1624,1624,"(5, 7)","(2, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1624,"[0.51, 0.62, 0.7, 0.73, 0.75, 0.78, 0.8, 0.81, 0.81, 0.81]"
1625,1625,"(6, 7)","(1, 5)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1625,"[0.51, 0.54, 0.49, 0.48, 0.42, 0.43, 0.44, 0.48, 0.38, 0.36]"
1626,1626,"(4, 5)","(2, 2)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1626,"[0.5, 0.4, 0.26, 0.17, 0.06, 0.06, 0.02, 0.0, 0.0, 0.0]"
1627,1627,"(2, 6)","(1, 3)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1627,"[0.46, 0.76, 0.19, 0.34, 0.49, 0.56, 0.38, 0.49, 0.52, 0.39]"
1628,1628,"(6, 7)","(3, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1628,"[0.56, 0.62, 0.68, 0.74, 0.76, 0.78, 0.79, 0.81, 0.81, 0.81]"
1629,1629,"(1, 8)","(3, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1629,"[0.54, 0.97, 0.25, 0.58, 0.81, 0.69, 0.78, 0.84, 0.64, 0.83]"
1630,1630,"(4, 5)","(4, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1630,"[0.53, 0.53, 0.59, 0.47, 0.51, 0.5, 0.54, 0.48, 0.51, 0.53]"
1631,1631,"(3, 5)","(2, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1631,"[0.56, 0.88, 0.59, 0.74, 0.84, 0.73, 0.75, 0.75, 0.75, 0.75]"
1632,1632,"(5, 8)","(3, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1632,"[0.5, 0.65, 0.68, 0.67, 0.69, 0.75, 0.71, 0.71, 0.75, 0.79]"
1633,1633,"(0, 2)","(5, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1633,"[0.51, 0.19, 0.74, 0.67, 0.74, 0.68, 0.69, 0.64, 0.63, 0.66]"
1634,1634,"(1, 6)","(1, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1634,"[0.44, 0.96, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]"
1635,1635,"(3, 7)","(0, 2)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1635,"[0.54, 0.48, 0.49, 0.38, 0.57, 0.39, 0.42, 0.55, 0.44, 0.5]"
1636,1636,"(0, 5)","(4, 5)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1636,"[0.37, 0.69, 0.5, 0.61, 0.56, 0.64, 0.41, 0.72, 0.35, 0.7]"
1637,1637,"(6, 7)","(0, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1637,"[0.47, 0.54, 0.56, 0.57, 0.58, 0.56, 0.59, 0.55, 0.55, 0.55]"
1638,1638,"(4, 7)","(8, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1638,"[0.5, 0.22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1639,1639,"(3, 4)","(1, 3)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1639,"[0.53, 0.35, 0.33, 0.32, 0.48, 0.44, 0.32, 0.4, 0.59, 0.24]"
1640,1640,"(2, 6)","(4, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1640,"[0.58, 0.85, 0.33, 0.55, 0.73, 0.65, 0.77, 0.61, 0.7, 0.76]"
1641,1641,"(2, 5)","(8, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1641,"[0.54, 0.3, 0.35, 0.52, 0.35, 0.39, 0.49, 0.41, 0.45, 0.46]"
1642,1642,"(0, 5)","(4, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1642,"[0.51, 0.72, 0.74, 0.82, 0.82, 0.82, 0.82, 0.82, 0.82, 0.82]"
1643,1643,"(2, 5)","(0, 4)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1643,"[0.46, 0.8, 0.17, 0.27, 0.44, 0.46, 0.67, 0.35, 0.41, 0.63]"
1644,1644,"(3, 7)","(2, 2)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1644,"[0.57, 0.41, 0.58, 0.43, 0.4, 0.46, 0.41, 0.62, 0.36, 0.35]"
1645,1645,"(0, 0)","(6, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1645,"[0.47, 0.07, 0.62, 0.51, 0.2, 0.54, 0.36, 0.39, 0.29, 0.19]"
1646,1646,"(2, 5)","(1, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1646,"[0.58, 0.89, 0.48, 0.74, 0.82, 0.67, 0.78, 0.78, 0.78, 0.78]"
1647,1647,"(0, 4)","(3, 5)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1647,"[0.5, 0.63, 0.5, 0.59, 0.56, 0.53, 0.57, 0.5, 0.65, 0.39]"
1648,1648,"(5, 6)","(1, 5)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1648,"[0.41, 0.51, 0.38, 0.4, 0.4, 0.37, 0.41, 0.37, 0.41, 0.4]"
1649,1649,"(0, 7)","(3, 3)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1649,"[0.52, 0.61, 0.39, 0.65, 0.34, 0.67, 0.34, 0.67, 0.33, 0.67]"
1650,1650,"(1, 4)","(5, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1650,"[0.6, 0.58, 0.52, 0.54, 0.69, 0.56, 0.67, 0.65, 0.69, 0.64]"
1651,1651,"(6, 8)","(5, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1651,"[0.5, 0.29, 0.15, 0.09, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0]"
1652,1652,"(0, 4)","(3, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1652,"[0.63, 0.7, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72]"
1653,1653,"(5, 6)","(5, 5)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1653,"[0.58, 0.44, 0.26, 0.08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1654,1654,"(0, 0)","(7, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1654,"[0.51, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
1655,1655,"(2, 8)","(1, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1655,"[0.5, 0.99, 0.09, 0.2, 0.37, 0.44, 0.78, 0.45, 0.88, 0.6]"
1656,1656,"(0, 6)","(0, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1656,"[0.54, 0.92, 0.18, 0.97, 0.07, 1.0, 0.0, 1.0, 0.0, 1.0]"
1657,1657,"(5, 5)","(0, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1657,"[0.55, 0.6, 0.63, 0.63, 0.63, 0.63, 0.63, 0.63, 0.63, 0.63]"
1658,1658,"(0, 5)","(1, 5)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1658,"[0.55, 0.81, 0.21, 0.92, 0.1, 0.98, 0.0, 1.0, 0.0, 1.0]"
1659,1659,"(1, 5)","(5, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1659,"[0.66, 0.65, 0.63, 0.69, 0.59, 0.55, 0.65, 0.58, 0.61, 0.58]"
1660,1660,"(4, 7)","(0, 2)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1660,"[0.44, 0.41, 0.45, 0.41, 0.29, 0.32, 0.32, 0.28, 0.33, 0.19]"
1661,1661,"(3, 8)","(2, 2)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1661,"[0.61, 0.41, 0.54, 0.47, 0.52, 0.48, 0.39, 0.53, 0.47, 0.49]"
1662,1662,"(0, 3)","(0, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1662,"[0.48, 0.72, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]"
1663,1663,"(3, 7)","(1, 5)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1663,"[0.51, 0.93, 0.09, 0.13, 0.18, 0.26, 0.23, 0.43, 0.29, 0.55]"
1664,1664,"(5, 7)","(0, 3)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1664,"[0.58, 0.4, 0.3, 0.3, 0.25, 0.26, 0.24, 0.24, 0.24, 0.24]"
1665,1665,"(3, 6)","(0, 1)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1665,"[0.5, 0.44, 0.43, 0.5, 0.49, 0.51, 0.45, 0.53, 0.47, 0.5]"
1666,1666,"(6, 7)","(7, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1666,"[0.49, 0.07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1667,1667,"(2, 6)","(1, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1667,"[0.45, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98]"
1668,1668,"(4, 5)","(2, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1668,"[0.52, 0.77, 0.84, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88, 0.88]"
1669,1669,"(1, 3)","(1, 3)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1669,"[0.48, 0.42, 0.43, 0.45, 0.4, 0.46, 0.36, 0.46, 0.39, 0.35]"
1670,1670,"(8, 8)","(4, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1670,"[0.5, 0.29, 0.17, 0.1, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0]"
1671,1671,"(1, 7)","(0, 3)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1671,"[0.52, 0.66, 0.37, 0.65, 0.34, 0.71, 0.32, 0.67, 0.34, 0.51]"
1672,1672,"(0, 3)","(3, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1672,"[0.48, 0.61, 0.62, 0.62, 0.67, 0.67, 0.68, 0.69, 0.69, 0.69]"
1673,1673,"(1, 4)","(6, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1673,"[0.63, 0.37, 0.56, 0.37, 0.54, 0.49, 0.44, 0.5, 0.36, 0.56]"
1674,1674,"(1, 6)","(1, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1674,"[0.54, 0.97, 0.97, 0.97, 0.97, 0.97, 0.97, 0.97, 0.97, 0.97]"
1675,1675,"(0, 7)","(6, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1675,"[0.53, 0.51, 0.52, 0.48, 0.52, 0.48, 0.52, 0.48, 0.52, 0.48]"
1676,1676,"(3, 3)","(2, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1676,"[0.5, 0.56, 0.58, 0.58, 0.58, 0.58, 0.58, 0.58, 0.58, 0.58]"
1677,1677,"(1, 8)","(3, 4)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1677,"[0.44, 0.82, 0.18, 0.67, 0.54, 0.53, 0.57, 0.5, 0.55, 0.55]"
1678,1678,"(3, 4)","(3, 3)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1678,"[0.5, 0.27, 0.28, 0.29, 0.31, 0.33, 0.25, 0.26, 0.25, 0.29]"
1679,1679,"(4, 7)","(2, 3)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1679,"[0.4, 0.38, 0.46, 0.24, 0.19, 0.12, 0.1, 0.06, 0.03, 0.03]"
1680,1680,"(1, 2)","(2, 3)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1680,"[0.47, 0.29, 0.51, 0.18, 0.53, 0.18, 0.44, 0.37, 0.4, 0.38]"
1681,1681,"(5, 6)","(6, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1681,"[0.52, 0.22, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1682,1682,"(1, 7)","(2, 3)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1682,"[0.39, 0.81, 0.15, 0.36, 0.6, 0.46, 0.64, 0.37, 0.55, 0.49]"
1683,1683,"(1, 8)","(2, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1683,"[0.5, 0.97, 0.27, 0.62, 0.79, 0.64, 0.75, 0.76, 0.76, 0.68]"
1684,1684,"(2, 7)","(0, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1684,"[0.51, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1685,1685,"(3, 6)","(6, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1685,"[0.54, 0.47, 0.47, 0.49, 0.48, 0.45, 0.49, 0.51, 0.48, 0.51]"
1686,1686,"(4, 4)","(3, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1686,"[0.5, 0.56, 0.7, 0.74, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75]"
1687,1687,"(2, 7)","(1, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1687,"[0.57, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]"
1688,1688,"(2, 5)","(1, 3)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1688,"[0.51, 0.64, 0.28, 0.61, 0.31, 0.49, 0.48, 0.5, 0.47, 0.41]"
