,id,B,S,size,density,iterations,file,density_evolution
146,146,0,0,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_live_146,"[0.51, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
147,147,0,0,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_live_147,"[0.52, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
148,148,0,0,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_live_148,"[0.49, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
149,149,0,0,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_live_149,"[0.55, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
150,0,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_0,"[0.51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
151,1,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_1,"[0.44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
152,2,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_2,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
153,3,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_3,"[0.53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
154,4,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_4,"[0.51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
155,5,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_5,"[0.51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
156,6,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_6,"[0.61, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
157,7,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_7,"[0.57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
158,8,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_8,"[0.62, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
159,9,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_9,"[0.51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
160,10,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_10,"[0.51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
161,11,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_11,"[0.53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
162,12,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_12,"[0.48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
163,13,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_13,"[0.47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
164,14,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_14,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
165,15,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_15,"[0.49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
166,16,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_16,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
167,17,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_17,"[0.49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
168,18,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_18,"[0.58, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
169,19,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_19,"[0.46, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
170,20,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_20,"[0.58, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
171,21,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_21,"[0.48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
172,22,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_22,"[0.46, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
173,23,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_23,"[0.52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
174,24,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_24,"[0.46, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
175,25,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_25,"[0.47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
176,26,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_26,"[0.53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
177,27,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_27,"[0.45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
178,28,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_28,"[0.45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
179,29,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_29,"[0.48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
180,30,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_30,"[0.55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
181,31,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_31,"[0.44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
182,32,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_32,"[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
183,33,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_33,"[0.52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
184,34,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_34,"[0.57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
185,35,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_35,"[0.53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
186,36,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_36,"[0.53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
187,37,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_37,"[0.39, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
188,38,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_38,"[0.55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
189,39,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_39,"[0.49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
190,40,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_40,"[0.45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
191,41,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_41,"[0.44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
192,42,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_42,"[0.53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
193,43,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_43,"[0.42, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
194,44,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_44,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
195,45,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_45,"[0.52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
196,46,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_46,"[0.51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
197,47,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_47,"[0.46, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
198,48,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_48,"[0.46, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
199,49,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_49,"[0.51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
200,50,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_50,"[0.53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
201,51,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_51,"[0.53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
202,52,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_52,"[0.51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
203,53,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_53,"[0.44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
204,54,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_54,"[0.51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
205,55,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_55,"[0.46, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
206,56,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_56,"[0.49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
207,57,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_57,"[0.45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
208,58,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_58,"[0.45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
209,59,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_59,"[0.42, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
210,60,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_60,"[0.48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
211,61,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_61,"[0.39, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
212,62,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_62,"[0.52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
213,63,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_63,"[0.37, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
214,64,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_64,"[0.54, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
215,65,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_65,"[0.52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
216,66,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_66,"[0.45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
217,67,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_67,"[0.49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
218,68,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_68,"[0.52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
219,69,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_69,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
220,70,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_70,"[0.57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
221,71,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_71,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
222,72,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_72,"[0.55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
223,73,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_73,"[0.55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
224,74,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_74,"[0.37, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
225,75,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_75,"[0.53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
226,76,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_76,"[0.52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
227,77,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_77,"[0.51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
228,78,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_78,"[0.49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
229,79,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_79,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
230,80,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_80,"[0.47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
231,81,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_81,"[0.53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
232,82,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_82,"[0.56, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
233,83,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_83,"[0.53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
234,84,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_84,"[0.56, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
235,85,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_85,"[0.44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
236,86,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_86,"[0.57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
237,87,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_87,"[0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
238,88,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_88,"[0.48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
239,89,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_89,"[0.51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
240,90,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_90,"[0.46, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
241,91,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_91,"[0.52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
242,92,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_92,"[0.52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
243,93,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_93,"[0.44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
244,94,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_94,"[0.47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
245,95,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_95,"[0.45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
246,96,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_96,"[0.41, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
247,97,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_97,"[0.51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
248,98,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_98,"[0.53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
249,99,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_99,"[0.46, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
250,100,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_100,"[0.46, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
251,101,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_101,"[0.56, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
252,102,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_102,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
253,103,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_103,"[0.53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
254,104,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_104,"[0.59, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
255,105,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_105,"[0.47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
256,106,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_106,"[0.45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
257,107,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_107,"[0.51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
258,108,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_108,"[0.53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
259,109,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_109,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
260,110,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_110,"[0.42, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
261,111,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_111,"[0.56, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
262,112,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_112,"[0.46, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
263,113,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_113,"[0.47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
264,114,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_114,"[0.42, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
265,115,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_115,"[0.52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
266,116,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_116,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
267,117,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_117,"[0.52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
268,118,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_118,"[0.39, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
269,119,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_119,"[0.56, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
270,120,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_120,"[0.51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
271,121,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_121,"[0.48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
272,122,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_122,"[0.55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
273,123,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_123,"[0.57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
274,124,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_124,"[0.49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
275,125,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_125,"[0.51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
276,126,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_126,"[0.53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
277,127,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_127,"[0.42, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
278,128,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_128,"[0.39, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
279,129,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_129,"[0.49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
280,130,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_130,"[0.51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
281,131,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_131,"[0.59, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
282,132,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_132,"[0.52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
283,133,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_133,"[0.41, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
284,134,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_134,"[0.49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
285,135,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_135,"[0.51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
286,136,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_136,"[0.44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
287,137,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_137,"[0.56, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
288,138,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_138,"[0.52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
289,139,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_139,"[0.44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
290,140,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_140,"[0.58, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
291,141,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_141,"[0.43, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
292,142,9,9,10,0.5,10,./data/datasets/BTST/dataset8/individuals/all_die_142,"[0.55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
