,id,B,S,size,density,iterations,file,density_evolution
153,3,9,5,10,0.5,10,./data/dataset6/individuals/ca_pair_5_3,"[0.53, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33]"
154,4,9,5,10,0.5,10,./data/dataset6/individuals/ca_pair_5_4,"[0.51, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34]"
155,5,9,5,10,0.5,10,./data/dataset6/individuals/ca_pair_5_5,"[0.51, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23]"
156,6,9,5,10,0.5,10,./data/dataset6/individuals/ca_pair_5_6,"[0.61, 0.27, 0.27, 0.27, 0.27, 0.27, 0.27, 0.27, 0.27, 0.27]"
157,7,9,5,10,0.5,10,./data/dataset6/individuals/ca_pair_5_7,"[0.57, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33]"
158,8,9,5,10,0.5,10,./data/dataset6/individuals/ca_pair_5_8,"[0.62, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21]"
159,9,9,5,10,0.5,10,./data/dataset6/individuals/ca_pair_5_9,"[0.51, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35]"
160,10,9,5,10,0.5,10,./data/dataset6/individuals/ca_pair_5_10,"[0.51, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39]"
161,11,9,5,10,0.5,10,./data/dataset6/individuals/ca_pair_5_11,"[0.53, 0.26, 0.26, 0.26, 0.26, 0.26, 0.26, 0.26, 0.26, 0.26]"
162,12,9,5,10,0.5,10,./data/dataset6/individuals/ca_pair_5_12,"[0.48, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37]"
163,13,9,5,10,0.5,10,./data/dataset6/individuals/ca_pair_5_13,"[0.47, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33]"
164,14,9,5,10,0.5,10,./data/dataset6/individuals/ca_pair_5_14,"[0.5, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37]"
165,15,9,5,10,0.5,10,./data/dataset6/individuals/ca_pair_5_15,"[0.49, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37]"
166,16,9,5,10,0.5,10,./data/dataset6/individuals/ca_pair_5_16,"[0.5, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28]"
167,17,9,5,10,0.5,10,./data/dataset6/individuals/ca_pair_5_17,"[0.49, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31]"
168,18,9,5,10,0.5,10,./data/dataset6/individuals/ca_pair_5_18,"[0.58, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32]"
169,19,9,5,10,0.5,10,./data/dataset6/individuals/ca_pair_5_19,"[0.46, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33]"
170,20,9,5,10,0.5,10,./data/dataset6/individuals/ca_pair_5_20,"[0.58, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28, 0.28]"
171,21,9,5,10,0.5,10,./data/dataset6/individuals/ca_pair_5_21,"[0.48, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35]"
172,22,9,5,10,0.5,10,./data/dataset6/individuals/ca_pair_5_22,"[0.46, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36]"
173,23,9,5,10,0.5,10,./data/dataset6/individuals/ca_pair_5_23,"[0.52, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37]"
174,24,9,5,10,0.5,10,./data/dataset6/individuals/ca_pair_5_24,"[0.46, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36]"
175,25,9,5,10,0.5,10,./data/dataset6/individuals/ca_pair_5_25,"[0.47, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39]"
176,26,9,5,10,0.5,10,./data/dataset6/individuals/ca_pair_5_26,"[0.53, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37]"
177,27,9,5,10,0.5,10,./data/dataset6/individuals/ca_pair_5_27,"[0.45, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42]"
178,28,9,5,10,0.5,10,./data/dataset6/individuals/ca_pair_5_28,"[0.45, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37]"
179,29,9,5,10,0.5,10,./data/dataset6/individuals/ca_pair_5_29,"[0.48, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34]"
180,0,9,6,10,0.5,10,./data/dataset6/individuals/ca_pair_6_0,"[0.55, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39]"
181,1,9,6,10,0.5,10,./data/dataset6/individuals/ca_pair_6_1,"[0.44, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34]"
182,2,9,6,10,0.5,10,./data/dataset6/individuals/ca_pair_6_2,"[0.4, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39]"
183,3,9,6,10,0.5,10,./data/dataset6/individuals/ca_pair_6_3,"[0.52, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49]"
184,4,9,6,10,0.5,10,./data/dataset6/individuals/ca_pair_6_4,"[0.57, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44]"
185,5,9,6,10,0.5,10,./data/dataset6/individuals/ca_pair_6_5,"[0.53, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36]"
186,6,9,6,10,0.5,10,./data/dataset6/individuals/ca_pair_6_6,"[0.53, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]"
187,7,9,6,10,0.5,10,./data/dataset6/individuals/ca_pair_6_7,"[0.39, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37]"
188,8,9,6,10,0.5,10,./data/dataset6/individuals/ca_pair_6_8,"[0.55, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44]"
189,9,9,6,10,0.5,10,./data/dataset6/individuals/ca_pair_6_9,"[0.49, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44]"
190,10,9,6,10,0.5,10,./data/dataset6/individuals/ca_pair_6_10,"[0.45, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42]"
191,11,9,6,10,0.5,10,./data/dataset6/individuals/ca_pair_6_11,"[0.44, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38]"
192,12,9,6,10,0.5,10,./data/dataset6/individuals/ca_pair_6_12,"[0.53, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4]"
193,13,9,6,10,0.5,10,./data/dataset6/individuals/ca_pair_6_13,"[0.42, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4]"
194,14,9,6,10,0.5,10,./data/dataset6/individuals/ca_pair_6_14,"[0.5, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]"
195,15,9,6,10,0.5,10,./data/dataset6/individuals/ca_pair_6_15,"[0.52, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46]"
196,16,9,6,10,0.5,10,./data/dataset6/individuals/ca_pair_6_16,"[0.51, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47]"
197,17,9,6,10,0.5,10,./data/dataset6/individuals/ca_pair_6_17,"[0.46, 0.43, 0.43, 0.43, 0.43, 0.43, 0.43, 0.43, 0.43, 0.43]"
198,18,9,6,10,0.5,10,./data/dataset6/individuals/ca_pair_6_18,"[0.46, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44]"
199,19,9,6,10,0.5,10,./data/dataset6/individuals/ca_pair_6_19,"[0.51, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4]"
200,20,9,6,10,0.5,10,./data/dataset6/individuals/ca_pair_6_20,"[0.53, 0.43, 0.43, 0.43, 0.43, 0.43, 0.43, 0.43, 0.43, 0.43]"
201,21,9,6,10,0.5,10,./data/dataset6/individuals/ca_pair_6_21,"[0.53, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4]"
202,22,9,6,10,0.5,10,./data/dataset6/individuals/ca_pair_6_22,"[0.51, 0.41, 0.41, 0.41, 0.41, 0.41, 0.41, 0.41, 0.41, 0.41]"
203,23,9,6,10,0.5,10,./data/dataset6/individuals/ca_pair_6_23,"[0.44, 0.41, 0.41, 0.41, 0.41, 0.41, 0.41, 0.41, 0.41, 0.41]"
204,24,9,6,10,0.5,10,./data/dataset6/individuals/ca_pair_6_24,"[0.51, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42]"
205,25,9,6,10,0.5,10,./data/dataset6/individuals/ca_pair_6_25,"[0.46, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]"
206,26,9,6,10,0.5,10,./data/dataset6/individuals/ca_pair_6_26,"[0.49, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46]"
207,27,9,6,10,0.5,10,./data/dataset6/individuals/ca_pair_6_27,"[0.45, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39]"
208,28,9,6,10,0.5,10,./data/dataset6/individuals/ca_pair_6_28,"[0.45, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44]"
209,29,9,6,10,0.5,10,./data/dataset6/individuals/ca_pair_6_29,"[0.42, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39]"
210,0,9,7,10,0.5,10,./data/dataset6/individuals/ca_pair_7_0,"[0.48, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47]"
211,1,9,7,10,0.5,10,./data/dataset6/individuals/ca_pair_7_1,"[0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39]"
212,2,9,7,10,0.5,10,./data/dataset6/individuals/ca_pair_7_2,"[0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52]"
213,3,9,7,10,0.5,10,./data/dataset6/individuals/ca_pair_7_3,"[0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37]"
214,4,9,7,10,0.5,10,./data/dataset6/individuals/ca_pair_7_4,"[0.54, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52]"
215,5,9,7,10,0.5,10,./data/dataset6/individuals/ca_pair_7_5,"[0.52, 0.48, 0.48, 0.48, 0.48, 0.48, 0.48, 0.48, 0.48, 0.48]"
216,6,9,7,10,0.5,10,./data/dataset6/individuals/ca_pair_7_6,"[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]"
217,7,9,7,10,0.5,10,./data/dataset6/individuals/ca_pair_7_7,"[0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49]"
218,8,9,7,10,0.5,10,./data/dataset6/individuals/ca_pair_7_8,"[0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52]"
219,9,9,7,10,0.5,10,./data/dataset6/individuals/ca_pair_7_9,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
220,10,9,7,10,0.5,10,./data/dataset6/individuals/ca_pair_7_10,"[0.57, 0.54, 0.54, 0.54, 0.54, 0.54, 0.54, 0.54, 0.54, 0.54]"
221,11,9,7,10,0.5,10,./data/dataset6/individuals/ca_pair_7_11,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
222,12,9,7,10,0.5,10,./data/dataset6/individuals/ca_pair_7_12,"[0.55, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49]"
223,13,9,7,10,0.5,10,./data/dataset6/individuals/ca_pair_7_13,"[0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55]"
224,14,9,7,10,0.5,10,./data/dataset6/individuals/ca_pair_7_14,"[0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37]"
225,15,9,7,10,0.5,10,./data/dataset6/individuals/ca_pair_7_15,"[0.53, 0.48, 0.48, 0.48, 0.48, 0.48, 0.48, 0.48, 0.48, 0.48]"
226,16,9,7,10,0.5,10,./data/dataset6/individuals/ca_pair_7_16,"[0.52, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51]"
227,17,9,7,10,0.5,10,./data/dataset6/individuals/ca_pair_7_17,"[0.51, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49]"
228,18,9,7,10,0.5,10,./data/dataset6/individuals/ca_pair_7_18,"[0.49, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46]"
229,19,9,7,10,0.5,10,./data/dataset6/individuals/ca_pair_7_19,"[0.5, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46]"
230,20,9,7,10,0.5,10,./data/dataset6/individuals/ca_pair_7_20,"[0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47]"
231,21,9,7,10,0.5,10,./data/dataset6/individuals/ca_pair_7_21,"[0.53, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
232,22,9,7,10,0.5,10,./data/dataset6/individuals/ca_pair_7_22,"[0.56, 0.54, 0.54, 0.54, 0.54, 0.54, 0.54, 0.54, 0.54, 0.54]"
233,23,9,7,10,0.5,10,./data/dataset6/individuals/ca_pair_7_23,"[0.53, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52]"
234,24,9,7,10,0.5,10,./data/dataset6/individuals/ca_pair_7_24,"[0.56, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55]"
235,25,9,7,10,0.5,10,./data/dataset6/individuals/ca_pair_7_25,"[0.44, 0.43, 0.43, 0.43, 0.43, 0.43, 0.43, 0.43, 0.43, 0.43]"
236,26,9,7,10,0.5,10,./data/dataset6/individuals/ca_pair_7_26,"[0.57, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49]"
237,27,9,7,10,0.5,10,./data/dataset6/individuals/ca_pair_7_27,"[0.6, 0.54, 0.54, 0.54, 0.54, 0.54, 0.54, 0.54, 0.54, 0.54]"
238,28,9,7,10,0.5,10,./data/dataset6/individuals/ca_pair_7_28,"[0.48, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47]"
239,29,9,7,10,0.5,10,./data/dataset6/individuals/ca_pair_7_29,"[0.51, 0.48, 0.48, 0.48, 0.48, 0.48, 0.48, 0.48, 0.48, 0.48]"
240,0,9,8,10,0.5,10,./data/dataset6/individuals/ca_pair_8_0,"[0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46]"
241,1,9,8,10,0.5,10,./data/dataset6/individuals/ca_pair_8_1,"[0.52, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51]"
242,2,9,8,10,0.5,10,./data/dataset6/individuals/ca_pair_8_2,"[0.52, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51]"
243,3,9,8,10,0.5,10,./data/dataset6/individuals/ca_pair_8_3,"[0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44]"
244,4,9,8,10,0.5,10,./data/dataset6/individuals/ca_pair_8_4,"[0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47]"
245,5,9,8,10,0.5,10,./data/dataset6/individuals/ca_pair_8_5,"[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]"
246,6,9,8,10,0.5,10,./data/dataset6/individuals/ca_pair_8_6,"[0.41, 0.41, 0.41, 0.41, 0.41, 0.41, 0.41, 0.41, 0.41, 0.41]"
247,7,9,8,10,0.5,10,./data/dataset6/individuals/ca_pair_8_7,"[0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51]"
248,8,9,8,10,0.5,10,./data/dataset6/individuals/ca_pair_8_8,"[0.53, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52]"
249,9,9,8,10,0.5,10,./data/dataset6/individuals/ca_pair_8_9,"[0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46]"
250,10,9,8,10,0.5,10,./data/dataset6/individuals/ca_pair_8_10,"[0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46]"
251,11,9,8,10,0.5,10,./data/dataset6/individuals/ca_pair_8_11,"[0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56]"
252,12,9,8,10,0.5,10,./data/dataset6/individuals/ca_pair_8_12,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
253,13,9,8,10,0.5,10,./data/dataset6/individuals/ca_pair_8_13,"[0.53, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52]"
254,14,9,8,10,0.5,10,./data/dataset6/individuals/ca_pair_8_14,"[0.59, 0.59, 0.59, 0.59, 0.59, 0.59, 0.59, 0.59, 0.59, 0.59]"
255,15,9,8,10,0.5,10,./data/dataset6/individuals/ca_pair_8_15,"[0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47]"
256,16,9,8,10,0.5,10,./data/dataset6/individuals/ca_pair_8_16,"[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]"
257,17,9,8,10,0.5,10,./data/dataset6/individuals/ca_pair_8_17,"[0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51]"
258,18,9,8,10,0.5,10,./data/dataset6/individuals/ca_pair_8_18,"[0.53, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53]"
259,19,9,8,10,0.5,10,./data/dataset6/individuals/ca_pair_8_19,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
260,20,9,8,10,0.5,10,./data/dataset6/individuals/ca_pair_8_20,"[0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42]"
261,21,9,8,10,0.5,10,./data/dataset6/individuals/ca_pair_8_21,"[0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56]"
262,22,9,8,10,0.5,10,./data/dataset6/individuals/ca_pair_8_22,"[0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46]"
263,23,9,8,10,0.5,10,./data/dataset6/individuals/ca_pair_8_23,"[0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47]"
264,24,9,8,10,0.5,10,./data/dataset6/individuals/ca_pair_8_24,"[0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42]"
265,25,9,8,10,0.5,10,./data/dataset6/individuals/ca_pair_8_25,"[0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52]"
266,26,9,8,10,0.5,10,./data/dataset6/individuals/ca_pair_8_26,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
267,27,9,8,10,0.5,10,./data/dataset6/individuals/ca_pair_8_27,"[0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52]"
268,28,9,8,10,0.5,10,./data/dataset6/individuals/ca_pair_8_28,"[0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39]"
269,29,9,8,10,0.5,10,./data/dataset6/individuals/ca_pair_8_29,"[0.56, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52]"
270,0,9,9,10,0.5,10,./data/dataset6/individuals/ca_pair_9_0,"[0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51]"
271,1,9,9,10,0.5,10,./data/dataset6/individuals/ca_pair_9_1,"[0.48, 0.48, 0.48, 0.48, 0.48, 0.48, 0.48, 0.48, 0.48, 0.48]"
272,2,9,9,10,0.5,10,./data/dataset6/individuals/ca_pair_9_2,"[0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55]"
273,3,9,9,10,0.5,10,./data/dataset6/individuals/ca_pair_9_3,"[0.57, 0.57, 0.57, 0.57, 0.57, 0.57, 0.57, 0.57, 0.57, 0.57]"
274,4,9,9,10,0.5,10,./data/dataset6/individuals/ca_pair_9_4,"[0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49]"
275,5,9,9,10,0.5,10,./data/dataset6/individuals/ca_pair_9_5,"[0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51]"
276,6,9,9,10,0.5,10,./data/dataset6/individuals/ca_pair_9_6,"[0.53, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53]"
277,7,9,9,10,0.5,10,./data/dataset6/individuals/ca_pair_9_7,"[0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42]"
278,8,9,9,10,0.5,10,./data/dataset6/individuals/ca_pair_9_8,"[0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39]"
279,9,9,9,10,0.5,10,./data/dataset6/individuals/ca_pair_9_9,"[0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49]"
280,10,9,9,10,0.5,10,./data/dataset6/individuals/ca_pair_9_10,"[0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51]"
281,11,9,9,10,0.5,10,./data/dataset6/individuals/ca_pair_9_11,"[0.59, 0.59, 0.59, 0.59, 0.59, 0.59, 0.59, 0.59, 0.59, 0.59]"
282,12,9,9,10,0.5,10,./data/dataset6/individuals/ca_pair_9_12,"[0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52]"
283,13,9,9,10,0.5,10,./data/dataset6/individuals/ca_pair_9_13,"[0.41, 0.41, 0.41, 0.41, 0.41, 0.41, 0.41, 0.41, 0.41, 0.41]"
284,14,9,9,10,0.5,10,./data/dataset6/individuals/ca_pair_9_14,"[0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49]"
285,15,9,9,10,0.5,10,./data/dataset6/individuals/ca_pair_9_15,"[0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51]"
286,16,9,9,10,0.5,10,./data/dataset6/individuals/ca_pair_9_16,"[0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44]"
287,17,9,9,10,0.5,10,./data/dataset6/individuals/ca_pair_9_17,"[0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56]"
288,18,9,9,10,0.5,10,./data/dataset6/individuals/ca_pair_9_18,"[0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52]"
289,19,9,9,10,0.5,10,./data/dataset6/individuals/ca_pair_9_19,"[0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44]"
290,20,9,9,10,0.5,10,./data/dataset6/individuals/ca_pair_9_20,"[0.58, 0.58, 0.58, 0.58, 0.58, 0.58, 0.58, 0.58, 0.58, 0.58]"
291,21,9,9,10,0.5,10,./data/dataset6/individuals/ca_pair_9_21,"[0.43, 0.43, 0.43, 0.43, 0.43, 0.43, 0.43, 0.43, 0.43, 0.43]"
292,22,9,9,10,0.5,10,./data/dataset6/individuals/ca_pair_9_22,"[0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55]"
293,23,9,9,10,0.5,10,./data/dataset6/individuals/ca_pair_9_23,"[0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36]"
294,24,9,9,10,0.5,10,./data/dataset6/individuals/ca_pair_9_24,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
295,25,9,9,10,0.5,10,./data/dataset6/individuals/ca_pair_9_25,"[0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51]"
296,26,9,9,10,0.5,10,./data/dataset6/individuals/ca_pair_9_26,"[0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49]"
297,27,9,9,10,0.5,10,./data/dataset6/individuals/ca_pair_9_27,"[0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46]"
298,28,9,9,10,0.5,10,./data/dataset6/individuals/ca_pair_9_28,"[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]"
299,29,9,9,10,0.5,10,./data/dataset6/individuals/ca_pair_9_29,"[0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44]"
