,id,B,S,size,density,iterations,file,density_evolution
153,3,5,9,10,0.5,10,./data/dataset7/individuals/ca_pair_5_3,"[0.53, 0.76, 0.91, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
154,4,5,9,10,0.5,10,./data/dataset7/individuals/ca_pair_5_4,"[0.51, 0.69, 0.86, 0.94, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0]"
155,5,5,9,10,0.5,10,./data/dataset7/individuals/ca_pair_5_5,"[0.51, 0.64, 0.71, 0.78, 0.83, 0.86, 0.9, 0.92, 0.95, 0.99]"
156,6,5,9,10,0.5,10,./data/dataset7/individuals/ca_pair_5_6,"[0.61, 0.91, 0.95, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
157,7,5,9,10,0.5,10,./data/dataset7/individuals/ca_pair_5_7,"[0.57, 0.8, 0.96, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
158,8,5,9,10,0.5,10,./data/dataset7/individuals/ca_pair_5_8,"[0.62, 0.83, 0.94, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
159,9,5,9,10,0.5,10,./data/dataset7/individuals/ca_pair_5_9,"[0.51, 0.73, 0.82, 0.86, 0.89, 0.92, 0.96, 1.0, 1.0, 1.0]"
160,10,5,9,10,0.5,10,./data/dataset7/individuals/ca_pair_5_10,"[0.51, 0.71, 0.87, 0.95, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0]"
161,11,5,9,10,0.5,10,./data/dataset7/individuals/ca_pair_5_11,"[0.53, 0.68, 0.78, 0.83, 0.89, 0.96, 1.0, 1.0, 1.0, 1.0]"
162,12,5,9,10,0.5,10,./data/dataset7/individuals/ca_pair_5_12,"[0.48, 0.67, 0.78, 0.82, 0.85, 0.88, 0.9, 0.94, 0.98, 1.0]"
163,13,5,9,10,0.5,10,./data/dataset7/individuals/ca_pair_5_13,"[0.47, 0.62, 0.75, 0.82, 0.88, 0.92, 0.96, 1.0, 1.0, 1.0]"
164,14,5,9,10,0.5,10,./data/dataset7/individuals/ca_pair_5_14,"[0.5, 0.68, 0.76, 0.84, 0.89, 0.93, 0.95, 0.99, 1.0, 1.0]"
165,15,5,9,10,0.5,10,./data/dataset7/individuals/ca_pair_5_15,"[0.49, 0.66, 0.78, 0.89, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
166,16,5,9,10,0.5,10,./data/dataset7/individuals/ca_pair_5_16,"[0.5, 0.67, 0.76, 0.83, 0.9, 0.94, 0.98, 1.0, 1.0, 1.0]"
167,17,5,9,10,0.5,10,./data/dataset7/individuals/ca_pair_5_17,"[0.49, 0.62, 0.71, 0.83, 0.91, 0.96, 1.0, 1.0, 1.0, 1.0]"
168,18,5,9,10,0.5,10,./data/dataset7/individuals/ca_pair_5_18,"[0.58, 0.89, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
169,19,5,9,10,0.5,10,./data/dataset7/individuals/ca_pair_5_19,"[0.46, 0.61, 0.76, 0.8, 0.82, 0.86, 0.9, 0.94, 0.98, 1.0]"
170,20,5,9,10,0.5,10,./data/dataset7/individuals/ca_pair_5_20,"[0.58, 0.84, 0.96, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
171,21,5,9,10,0.5,10,./data/dataset7/individuals/ca_pair_5_21,"[0.48, 0.6, 0.7, 0.8, 0.91, 0.99, 1.0, 1.0, 1.0, 1.0]"
172,22,5,9,10,0.5,10,./data/dataset7/individuals/ca_pair_5_22,"[0.46, 0.62, 0.73, 0.81, 0.87, 0.93, 0.95, 0.99, 1.0, 1.0]"
173,23,5,9,10,0.5,10,./data/dataset7/individuals/ca_pair_5_23,"[0.52, 0.78, 0.89, 0.97, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
174,24,5,9,10,0.5,10,./data/dataset7/individuals/ca_pair_5_24,"[0.46, 0.61, 0.7, 0.78, 0.87, 0.93, 1.0, 1.0, 1.0, 1.0]"
175,25,5,9,10,0.5,10,./data/dataset7/individuals/ca_pair_5_25,"[0.47, 0.67, 0.84, 0.92, 0.96, 1.0, 1.0, 1.0, 1.0, 1.0]"
176,26,5,9,10,0.5,10,./data/dataset7/individuals/ca_pair_5_26,"[0.53, 0.75, 0.87, 0.93, 0.97, 1.0, 1.0, 1.0, 1.0, 1.0]"
177,27,5,9,10,0.5,10,./data/dataset7/individuals/ca_pair_5_27,"[0.45, 0.59, 0.78, 0.88, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0]"
178,28,5,9,10,0.5,10,./data/dataset7/individuals/ca_pair_5_28,"[0.45, 0.63, 0.77, 0.85, 0.91, 0.96, 1.0, 1.0, 1.0, 1.0]"
179,29,5,9,10,0.5,10,./data/dataset7/individuals/ca_pair_5_29,"[0.48, 0.64, 0.78, 0.86, 0.91, 0.96, 1.0, 1.0, 1.0, 1.0]"
180,0,6,9,10,0.5,10,./data/dataset7/individuals/ca_pair_6_0,"[0.55, 0.62, 0.65, 0.69, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]"
181,1,6,9,10,0.5,10,./data/dataset7/individuals/ca_pair_6_1,"[0.44, 0.46, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47]"
182,2,6,9,10,0.5,10,./data/dataset7/individuals/ca_pair_6_2,"[0.4, 0.43, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44]"
183,3,6,9,10,0.5,10,./data/dataset7/individuals/ca_pair_6_3,"[0.52, 0.59, 0.67, 0.72, 0.76, 0.78, 0.8, 0.82, 0.83, 0.85]"
184,4,6,9,10,0.5,10,./data/dataset7/individuals/ca_pair_6_4,"[0.57, 0.66, 0.73, 0.77, 0.81, 0.84, 0.87, 0.9, 0.94, 0.94]"
185,5,6,9,10,0.5,10,./data/dataset7/individuals/ca_pair_6_5,"[0.53, 0.58, 0.59, 0.59, 0.59, 0.59, 0.59, 0.59, 0.59, 0.59]"
186,6,6,9,10,0.5,10,./data/dataset7/individuals/ca_pair_6_6,"[0.53, 0.64, 0.72, 0.75, 0.78, 0.8, 0.82, 0.83, 0.83, 0.83]"
187,7,6,9,10,0.5,10,./data/dataset7/individuals/ca_pair_6_7,"[0.39, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42]"
188,8,6,9,10,0.5,10,./data/dataset7/individuals/ca_pair_6_8,"[0.55, 0.68, 0.77, 0.82, 0.86, 0.88, 0.88, 0.88, 0.88, 0.88]"
189,9,6,9,10,0.5,10,./data/dataset7/individuals/ca_pair_6_9,"[0.49, 0.55, 0.6, 0.62, 0.64, 0.67, 0.68, 0.69, 0.7, 0.7]"
190,10,6,9,10,0.5,10,./data/dataset7/individuals/ca_pair_6_10,"[0.45, 0.48, 0.51, 0.52, 0.53, 0.54, 0.56, 0.56, 0.56, 0.56]"
191,11,6,9,10,0.5,10,./data/dataset7/individuals/ca_pair_6_11,"[0.44, 0.48, 0.5, 0.52, 0.54, 0.54, 0.54, 0.54, 0.54, 0.54]"
192,12,6,9,10,0.5,10,./data/dataset7/individuals/ca_pair_6_12,"[0.53, 0.61, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7]"
193,13,6,9,10,0.5,10,./data/dataset7/individuals/ca_pair_6_13,"[0.42, 0.44, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.51, 0.51]"
194,14,6,9,10,0.5,10,./data/dataset7/individuals/ca_pair_6_14,"[0.5, 0.59, 0.64, 0.66, 0.66, 0.66, 0.66, 0.66, 0.66, 0.66]"
195,15,6,9,10,0.5,10,./data/dataset7/individuals/ca_pair_6_15,"[0.52, 0.62, 0.68, 0.73, 0.78, 0.82, 0.84, 0.84, 0.84, 0.84]"
196,16,6,9,10,0.5,10,./data/dataset7/individuals/ca_pair_6_16,"[0.51, 0.58, 0.62, 0.66, 0.7, 0.72, 0.74, 0.75, 0.76, 0.77]"
197,17,6,9,10,0.5,10,./data/dataset7/individuals/ca_pair_6_17,"[0.46, 0.49, 0.52, 0.54, 0.56, 0.57, 0.57, 0.57, 0.57, 0.57]"
198,18,6,9,10,0.5,10,./data/dataset7/individuals/ca_pair_6_18,"[0.46, 0.51, 0.54, 0.55, 0.56, 0.57, 0.57, 0.57, 0.57, 0.57]"
199,19,6,9,10,0.5,10,./data/dataset7/individuals/ca_pair_6_19,"[0.51, 0.58, 0.59, 0.59, 0.59, 0.59, 0.59, 0.59, 0.59, 0.59]"
200,20,6,9,10,0.5,10,./data/dataset7/individuals/ca_pair_6_20,"[0.53, 0.61, 0.65, 0.67, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68]"
201,21,6,9,10,0.5,10,./data/dataset7/individuals/ca_pair_6_21,"[0.53, 0.62, 0.68, 0.72, 0.73, 0.75, 0.76, 0.76, 0.76, 0.76]"
202,22,6,9,10,0.5,10,./data/dataset7/individuals/ca_pair_6_22,"[0.51, 0.54, 0.57, 0.58, 0.59, 0.6, 0.61, 0.61, 0.61, 0.61]"
203,23,6,9,10,0.5,10,./data/dataset7/individuals/ca_pair_6_23,"[0.44, 0.48, 0.49, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
204,24,6,9,10,0.5,10,./data/dataset7/individuals/ca_pair_6_24,"[0.51, 0.6, 0.66, 0.66, 0.66, 0.66, 0.66, 0.66, 0.66, 0.66]"
205,25,6,9,10,0.5,10,./data/dataset7/individuals/ca_pair_6_25,"[0.46, 0.53, 0.59, 0.62, 0.64, 0.65, 0.65, 0.65, 0.65, 0.65]"
206,26,6,9,10,0.5,10,./data/dataset7/individuals/ca_pair_6_26,"[0.49, 0.58, 0.62, 0.65, 0.67, 0.69, 0.71, 0.73, 0.73, 0.73]"
207,27,6,9,10,0.5,10,./data/dataset7/individuals/ca_pair_6_27,"[0.45, 0.48, 0.5, 0.51, 0.53, 0.54, 0.54, 0.54, 0.54, 0.54]"
208,28,6,9,10,0.5,10,./data/dataset7/individuals/ca_pair_6_28,"[0.45, 0.52, 0.57, 0.61, 0.65, 0.7, 0.73, 0.75, 0.78, 0.81]"
209,29,6,9,10,0.5,10,./data/dataset7/individuals/ca_pair_6_29,"[0.42, 0.45, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46]"
210,0,7,9,10,0.5,10,./data/dataset7/individuals/ca_pair_7_0,"[0.48, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
211,1,7,9,10,0.5,10,./data/dataset7/individuals/ca_pair_7_1,"[0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39]"
212,2,7,9,10,0.5,10,./data/dataset7/individuals/ca_pair_7_2,"[0.52, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53]"
213,3,7,9,10,0.5,10,./data/dataset7/individuals/ca_pair_7_3,"[0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37]"
214,4,7,9,10,0.5,10,./data/dataset7/individuals/ca_pair_7_4,"[0.54, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55]"
215,5,7,9,10,0.5,10,./data/dataset7/individuals/ca_pair_7_5,"[0.52, 0.54, 0.54, 0.54, 0.54, 0.54, 0.54, 0.54, 0.54, 0.54]"
216,6,7,9,10,0.5,10,./data/dataset7/individuals/ca_pair_7_6,"[0.45, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46]"
217,7,7,9,10,0.5,10,./data/dataset7/individuals/ca_pair_7_7,"[0.49, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
218,8,7,9,10,0.5,10,./data/dataset7/individuals/ca_pair_7_8,"[0.52, 0.55, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56]"
219,9,7,9,10,0.5,10,./data/dataset7/individuals/ca_pair_7_9,"[0.5, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51]"
220,10,7,9,10,0.5,10,./data/dataset7/individuals/ca_pair_7_10,"[0.57, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6]"
221,11,7,9,10,0.5,10,./data/dataset7/individuals/ca_pair_7_11,"[0.5, 0.57, 0.58, 0.58, 0.58, 0.58, 0.58, 0.58, 0.58, 0.58]"
222,12,7,9,10,0.5,10,./data/dataset7/individuals/ca_pair_7_12,"[0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55]"
223,13,7,9,10,0.5,10,./data/dataset7/individuals/ca_pair_7_13,"[0.55, 0.59, 0.6, 0.61, 0.61, 0.61, 0.61, 0.61, 0.61, 0.61]"
224,14,7,9,10,0.5,10,./data/dataset7/individuals/ca_pair_7_14,"[0.37, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38]"
225,15,7,9,10,0.5,10,./data/dataset7/individuals/ca_pair_7_15,"[0.53, 0.59, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6]"
226,16,7,9,10,0.5,10,./data/dataset7/individuals/ca_pair_7_16,"[0.52, 0.54, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55]"
227,17,7,9,10,0.5,10,./data/dataset7/individuals/ca_pair_7_17,"[0.51, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52]"
228,18,7,9,10,0.5,10,./data/dataset7/individuals/ca_pair_7_18,"[0.49, 0.5, 0.51, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52]"
229,19,7,9,10,0.5,10,./data/dataset7/individuals/ca_pair_7_19,"[0.5, 0.53, 0.54, 0.54, 0.54, 0.54, 0.54, 0.54, 0.54, 0.54]"
230,20,7,9,10,0.5,10,./data/dataset7/individuals/ca_pair_7_20,"[0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47]"
231,21,7,9,10,0.5,10,./data/dataset7/individuals/ca_pair_7_21,"[0.53, 0.57, 0.59, 0.59, 0.59, 0.59, 0.59, 0.59, 0.59, 0.59]"
232,22,7,9,10,0.5,10,./data/dataset7/individuals/ca_pair_7_22,"[0.56, 0.58, 0.58, 0.58, 0.58, 0.58, 0.58, 0.58, 0.58, 0.58]"
233,23,7,9,10,0.5,10,./data/dataset7/individuals/ca_pair_7_23,"[0.53, 0.57, 0.58, 0.58, 0.58, 0.58, 0.58, 0.58, 0.58, 0.58]"
234,24,7,9,10,0.5,10,./data/dataset7/individuals/ca_pair_7_24,"[0.56, 0.59, 0.59, 0.59, 0.59, 0.59, 0.59, 0.59, 0.59, 0.59]"
235,25,7,9,10,0.5,10,./data/dataset7/individuals/ca_pair_7_25,"[0.44, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]"
236,26,7,9,10,0.5,10,./data/dataset7/individuals/ca_pair_7_26,"[0.57, 0.61, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62, 0.62]"
237,27,7,9,10,0.5,10,./data/dataset7/individuals/ca_pair_7_27,"[0.6, 0.64, 0.64, 0.64, 0.64, 0.64, 0.64, 0.64, 0.64, 0.64]"
238,28,7,9,10,0.5,10,./data/dataset7/individuals/ca_pair_7_28,"[0.48, 0.5, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51]"
239,29,7,9,10,0.5,10,./data/dataset7/individuals/ca_pair_7_29,"[0.51, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56]"
240,0,8,9,10,0.5,10,./data/dataset7/individuals/ca_pair_8_0,"[0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46]"
241,1,8,9,10,0.5,10,./data/dataset7/individuals/ca_pair_8_1,"[0.52, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53]"
242,2,8,9,10,0.5,10,./data/dataset7/individuals/ca_pair_8_2,"[0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52]"
243,3,8,9,10,0.5,10,./data/dataset7/individuals/ca_pair_8_3,"[0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44]"
244,4,8,9,10,0.5,10,./data/dataset7/individuals/ca_pair_8_4,"[0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47]"
245,5,8,9,10,0.5,10,./data/dataset7/individuals/ca_pair_8_5,"[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]"
246,6,8,9,10,0.5,10,./data/dataset7/individuals/ca_pair_8_6,"[0.41, 0.41, 0.41, 0.41, 0.41, 0.41, 0.41, 0.41, 0.41, 0.41]"
247,7,8,9,10,0.5,10,./data/dataset7/individuals/ca_pair_8_7,"[0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51]"
248,8,8,9,10,0.5,10,./data/dataset7/individuals/ca_pair_8_8,"[0.53, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53]"
249,9,8,9,10,0.5,10,./data/dataset7/individuals/ca_pair_8_9,"[0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46]"
250,10,8,9,10,0.5,10,./data/dataset7/individuals/ca_pair_8_10,"[0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46]"
251,11,8,9,10,0.5,10,./data/dataset7/individuals/ca_pair_8_11,"[0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56]"
252,12,8,9,10,0.5,10,./data/dataset7/individuals/ca_pair_8_12,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
253,13,8,9,10,0.5,10,./data/dataset7/individuals/ca_pair_8_13,"[0.53, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53]"
254,14,8,9,10,0.5,10,./data/dataset7/individuals/ca_pair_8_14,"[0.59, 0.59, 0.59, 0.59, 0.59, 0.59, 0.59, 0.59, 0.59, 0.59]"
255,15,8,9,10,0.5,10,./data/dataset7/individuals/ca_pair_8_15,"[0.47, 0.48, 0.48, 0.48, 0.48, 0.48, 0.48, 0.48, 0.48, 0.48]"
256,16,8,9,10,0.5,10,./data/dataset7/individuals/ca_pair_8_16,"[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]"
257,17,8,9,10,0.5,10,./data/dataset7/individuals/ca_pair_8_17,"[0.51, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52]"
258,18,8,9,10,0.5,10,./data/dataset7/individuals/ca_pair_8_18,"[0.53, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53]"
259,19,8,9,10,0.5,10,./data/dataset7/individuals/ca_pair_8_19,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
260,20,8,9,10,0.5,10,./data/dataset7/individuals/ca_pair_8_20,"[0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42]"
261,21,8,9,10,0.5,10,./data/dataset7/individuals/ca_pair_8_21,"[0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56]"
262,22,8,9,10,0.5,10,./data/dataset7/individuals/ca_pair_8_22,"[0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46]"
263,23,8,9,10,0.5,10,./data/dataset7/individuals/ca_pair_8_23,"[0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47]"
264,24,8,9,10,0.5,10,./data/dataset7/individuals/ca_pair_8_24,"[0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42]"
265,25,8,9,10,0.5,10,./data/dataset7/individuals/ca_pair_8_25,"[0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52]"
266,26,8,9,10,0.5,10,./data/dataset7/individuals/ca_pair_8_26,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
267,27,8,9,10,0.5,10,./data/dataset7/individuals/ca_pair_8_27,"[0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52]"
268,28,8,9,10,0.5,10,./data/dataset7/individuals/ca_pair_8_28,"[0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39]"
269,29,8,9,10,0.5,10,./data/dataset7/individuals/ca_pair_8_29,"[0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56]"
270,0,9,9,10,0.5,10,./data/dataset7/individuals/ca_pair_9_0,"[0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51]"
271,1,9,9,10,0.5,10,./data/dataset7/individuals/ca_pair_9_1,"[0.48, 0.48, 0.48, 0.48, 0.48, 0.48, 0.48, 0.48, 0.48, 0.48]"
272,2,9,9,10,0.5,10,./data/dataset7/individuals/ca_pair_9_2,"[0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55]"
273,3,9,9,10,0.5,10,./data/dataset7/individuals/ca_pair_9_3,"[0.57, 0.57, 0.57, 0.57, 0.57, 0.57, 0.57, 0.57, 0.57, 0.57]"
274,4,9,9,10,0.5,10,./data/dataset7/individuals/ca_pair_9_4,"[0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49]"
275,5,9,9,10,0.5,10,./data/dataset7/individuals/ca_pair_9_5,"[0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51]"
276,6,9,9,10,0.5,10,./data/dataset7/individuals/ca_pair_9_6,"[0.53, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53, 0.53]"
277,7,9,9,10,0.5,10,./data/dataset7/individuals/ca_pair_9_7,"[0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42]"
278,8,9,9,10,0.5,10,./data/dataset7/individuals/ca_pair_9_8,"[0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39]"
279,9,9,9,10,0.5,10,./data/dataset7/individuals/ca_pair_9_9,"[0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49]"
280,10,9,9,10,0.5,10,./data/dataset7/individuals/ca_pair_9_10,"[0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51]"
281,11,9,9,10,0.5,10,./data/dataset7/individuals/ca_pair_9_11,"[0.59, 0.59, 0.59, 0.59, 0.59, 0.59, 0.59, 0.59, 0.59, 0.59]"
282,12,9,9,10,0.5,10,./data/dataset7/individuals/ca_pair_9_12,"[0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52]"
283,13,9,9,10,0.5,10,./data/dataset7/individuals/ca_pair_9_13,"[0.41, 0.41, 0.41, 0.41, 0.41, 0.41, 0.41, 0.41, 0.41, 0.41]"
284,14,9,9,10,0.5,10,./data/dataset7/individuals/ca_pair_9_14,"[0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49]"
285,15,9,9,10,0.5,10,./data/dataset7/individuals/ca_pair_9_15,"[0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51]"
286,16,9,9,10,0.5,10,./data/dataset7/individuals/ca_pair_9_16,"[0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44]"
287,17,9,9,10,0.5,10,./data/dataset7/individuals/ca_pair_9_17,"[0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56]"
288,18,9,9,10,0.5,10,./data/dataset7/individuals/ca_pair_9_18,"[0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52]"
289,19,9,9,10,0.5,10,./data/dataset7/individuals/ca_pair_9_19,"[0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44]"
290,20,9,9,10,0.5,10,./data/dataset7/individuals/ca_pair_9_20,"[0.58, 0.58, 0.58, 0.58, 0.58, 0.58, 0.58, 0.58, 0.58, 0.58]"
291,21,9,9,10,0.5,10,./data/dataset7/individuals/ca_pair_9_21,"[0.43, 0.43, 0.43, 0.43, 0.43, 0.43, 0.43, 0.43, 0.43, 0.43]"
292,22,9,9,10,0.5,10,./data/dataset7/individuals/ca_pair_9_22,"[0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55]"
293,23,9,9,10,0.5,10,./data/dataset7/individuals/ca_pair_9_23,"[0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36]"
294,24,9,9,10,0.5,10,./data/dataset7/individuals/ca_pair_9_24,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
295,25,9,9,10,0.5,10,./data/dataset7/individuals/ca_pair_9_25,"[0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51]"
296,26,9,9,10,0.5,10,./data/dataset7/individuals/ca_pair_9_26,"[0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49]"
297,27,9,9,10,0.5,10,./data/dataset7/individuals/ca_pair_9_27,"[0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46, 0.46]"
298,28,9,9,10,0.5,10,./data/dataset7/individuals/ca_pair_9_28,"[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]"
299,29,9,9,10,0.5,10,./data/dataset7/individuals/ca_pair_9_29,"[0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44]"
